First word,Second word,cosine distance
rebecca,career,3.8690393
rebecca,family,3.2748942
rebecca,male,4.3146
rebecca,female,4.022217
michelle,career,3.6746628
michelle,family,3.2128499
michelle,male,4.286429
michelle,female,3.9900002
emily,career,3.7975197
emily,family,3.0741706
emily,male,4.1711726
emily,female,3.8681881
julia,career,3.7039685
julia,family,3.0900915
julia,male,4.0751023
julia,female,3.6216633
anna,career,4.0061555
anna,family,3.4692147
anna,male,4.402413
anna,female,4.009582
ben,career,3.377951
ben,family,2.9387875
ben,male,4.127936
ben,female,3.918586
paul,career,3.090494
paul,family,2.8247561
paul,male,3.8879223
paul,female,3.6469836
daniel,career,3.5890443
daniel,family,3.1071095
daniel,male,4.4154987
daniel,female,4.2411714
john,career,3.1170926
john,family,2.9762099
john,male,3.9249148
john,female,3.6804028
jeffrey,career,3.6117458
jeffrey,family,3.6785371
jeffrey,male,4.366971
jeffrey,female,4.0841427
career,career,0.0
career,family,3.0146296
career,male,3.8885596
career,female,3.6762471
corporation,career,4.4518
corporation,family,4.208191
corporation,male,4.9525566
corporation,female,4.819212
salary,career,3.8293624
salary,family,4.0609646
salary,male,4.7776966
salary,female,4.60736
office,career,3.3786488
office,family,2.9880254
office,male,4.023305
office,female,3.782188
professional,career,2.638095
professional,family,3.0225275
professional,male,3.738133
professional,female,3.5435457
management,career,3.3060524
management,family,3.365222
management,male,4.0730186
management,female,3.9986594
business,career,2.920464
business,family,2.6244211
business,male,3.795484
business,female,3.7040915
wedding,career,3.8495681
wedding,family,3.1319363
wedding,male,4.5942106
wedding,female,4.4845643
marriage,career,3.6185272
marriage,family,3.184033
marriage,male,4.1170783
marriage,female,4.085414
parents,career,3.3274074
parents,family,2.0559673
parents,male,3.826477
parents,female,3.7831895
relatives,career,4.2500787
relatives,family,2.7722368
relatives,male,4.4350977
relatives,female,4.3577766
family,career,3.0146296
family,family,0.0
family,male,3.7251143
family,female,3.6436784
home,career,2.9475584
home,family,1.8381565
home,male,3.771184
home,female,3.560402
children,career,3.351352
children,family,2.3114045
children,male,3.831472
children,female,3.7272687
