First word,Second word,cosine distance
rebecca,career,4.6723123
rebecca,family,3.698548
rebecca,male,4.516605
rebecca,female,4.321277
michelle,career,4.6392646
michelle,family,3.6190264
michelle,male,4.5695133
michelle,female,4.3761616
emily,career,4.668927
emily,family,3.5628119
emily,male,4.460451
emily,female,4.2618914
julia,career,4.4811373
julia,family,3.5386815
julia,male,4.5507283
julia,female,4.2509212
anna,career,4.650472
anna,family,3.461396
anna,male,4.496484
anna,female,4.3009787
ben,career,4.7317834
ben,family,3.8483565
ben,male,4.9123516
ben,female,4.741552
paul,career,4.646552
paul,family,3.860348
paul,male,4.582566
paul,female,4.387513
daniel,career,4.808217
daniel,family,3.9950838
daniel,male,4.7738466
daniel,female,4.5640755
john,career,4.563158
john,family,3.600709
john,male,4.6494513
john,female,4.4664044
jeffrey,career,4.830471
jeffrey,family,3.916329
jeffrey,male,4.762862
jeffrey,female,4.5431094
career,career,0.0
career,family,3.9255233
career,male,4.5824347
career,female,4.320566
corporation,career,4.743827
corporation,family,4.1934977
corporation,male,5.3788967
corporation,female,5.215427
salary,career,4.6798162
salary,family,5.199932
salary,male,5.6543727
salary,female,5.5218844
office,career,4.13012
office,family,3.2860503
office,male,4.4626813
office,female,4.266319
professional,career,3.3164096
professional,family,3.449467
professional,male,3.992675
professional,female,3.7030776
management,career,3.8853328
management,family,3.5954163
management,male,4.4013834
management,female,4.1593857
business,career,3.377043
business,family,2.9620457
business,male,4.2521067
business,female,4.0266514
wedding,career,4.9130783
wedding,family,4.2665963
wedding,male,5.490373
wedding,female,5.384323
marriage,career,4.1333675
marriage,family,3.2208798
marriage,male,4.4979663
marriage,female,4.503437
parents,career,4.102387
parents,family,2.4784477
parents,male,3.8795817
parents,female,3.8454678
relatives,career,4.467987
relatives,family,2.3743315
relatives,male,3.9221094
relatives,female,3.8931255
family,career,3.9255233
family,family,0.0
family,male,3.579223
family,female,3.494642
home,career,3.6549613
home,family,2.3449008
home,male,4.0362134
home,female,3.8401606
children,career,4.174934
children,family,2.5614295
children,male,3.8562512
children,female,3.805347
