First word,Second word,cosine distance
rebecca,career,3.9843779
rebecca,family,3.664597
rebecca,male,4.5291467
rebecca,female,4.2883244
michelle,career,3.7663763
michelle,family,3.4405408
michelle,male,4.3331785
michelle,female,4.187717
emily,career,3.855808
emily,family,3.3941317
emily,male,4.3081846
emily,female,4.164646
julia,career,3.7048893
julia,family,3.3171186
julia,male,4.1051173
julia,female,3.8860812
anna,career,4.084998
anna,family,3.6603265
anna,male,4.5766854
anna,female,4.2797055
ben,career,3.253359
ben,family,2.950094
ben,male,3.963268
ben,female,3.9193058
paul,career,2.8548315
paul,family,2.842626
paul,male,3.842664
paul,female,3.6809492
daniel,career,3.5323846
daniel,family,3.2553189
daniel,male,4.294847
daniel,female,4.270059
john,career,2.7869964
john,family,2.906488
john,male,3.7804186
john,female,3.6714091
jeffrey,career,3.965155
jeffrey,family,4.0789514
jeffrey,male,4.769512
jeffrey,female,4.551304
career,career,0.0
career,family,2.8396828
career,male,3.640066
career,female,3.5640528
corporation,career,4.4468436
corporation,family,4.33101
corporation,male,4.9951015
corporation,female,4.928642
salary,career,3.7800317
salary,family,3.8786566
salary,male,4.803571
salary,female,4.7067304
office,career,3.1938498
office,family,2.9087284
office,male,3.9354517
office,female,3.8034747
professional,career,2.245798
professional,family,2.8403058
professional,male,3.6129012
professional,female,3.573623
management,career,3.1533997
management,family,3.315969
management,male,4.1024604
management,female,4.027131
business,career,2.820305
business,family,2.6832626
business,male,3.7584743
business,female,3.7224877
wedding,career,3.7948828
wedding,family,3.1541054
wedding,male,4.397578
wedding,female,4.4331207
marriage,career,3.77687
marriage,family,3.340201
marriage,male,4.195978
marriage,female,4.257858
parents,career,3.2012239
parents,family,2.0851746
parents,male,3.7583063
parents,female,3.8288407
relatives,career,4.139607
relatives,family,2.8411267
relatives,male,4.338745
relatives,female,4.315875
family,career,2.8396828
family,family,0.0
family,male,3.5896904
family,female,3.6608226
home,career,2.7668579
home,family,1.7728058
home,male,3.6672769
home,female,3.6021163
children,career,3.1257954
children,family,2.2090054
children,male,3.6839378
children,female,3.7093253
