First word,Second word,cosine distance
rebecca,career,12.396749
rebecca,family,9.774125
rebecca,male,12.765323
rebecca,female,11.917906
michelle,career,11.845621
michelle,family,9.506893
michelle,male,13.203268
michelle,female,12.293922
emily,career,12.223205
emily,family,9.380253
emily,male,12.278053
emily,female,11.237012
julia,career,12.112648
julia,family,9.545022
julia,male,12.719904
julia,female,11.26908
anna,career,12.305809
anna,family,10.159406
anna,male,12.509574
anna,female,10.959008
ben,career,11.996021
ben,family,9.846115
ben,male,13.373829
ben,female,12.812245
paul,career,11.365026
paul,family,9.94484
paul,male,13.371846
paul,female,12.532156
daniel,career,12.526394
daniel,family,9.636859
daniel,male,13.782202
daniel,female,13.29137
john,career,11.390964
john,family,10.374502
john,male,13.39646
john,female,12.357312
jeffrey,career,11.423395
jeffrey,family,10.623149
jeffrey,male,12.67923
jeffrey,female,11.825981
career,career,0.0
career,family,11.054336
career,male,13.205214
career,female,12.276616
corporation,career,14.355819
corporation,family,13.823891
corporation,male,15.679252
corporation,female,15.354526
salary,career,13.196886
salary,family,13.708587
salary,male,15.075359
salary,female,14.773999
office,career,12.575825
office,family,10.576385
office,male,13.869445
office,female,12.945946
professional,career,8.965789
professional,family,10.48269
professional,male,11.5831585
professional,female,10.666654
management,career,11.773133
management,family,11.54758
management,male,13.627901
management,female,13.229314
business,career,9.930615
business,family,8.869368
business,male,12.83059
business,female,12.14797
wedding,career,13.126671
wedding,family,10.716684
wedding,male,15.083721
wedding,female,14.6402445
marriage,career,12.84944
marriage,family,10.494651
marriage,male,13.680457
marriage,female,13.312991
parents,career,12.125921
parents,family,6.900537
parents,male,12.263639
parents,female,12.153957
relatives,career,13.985713
relatives,family,7.8402414
relatives,male,13.538643
relatives,female,12.905603
family,career,11.054336
family,family,0.0
family,male,11.769193
family,female,11.436709
home,career,10.796027
home,family,6.5693917
home,male,12.4405
home,female,11.634147
children,career,12.507938
children,family,8.108634
children,male,12.19983
children,female,11.843846
