First word,Second word,cosine distance
rebecca,career,362.2495044520111
rebecca,family,504.2430027238507
rebecca,male,400.9178325925507
rebecca,female,394.5602356393402
michelle,career,364.44308404122256
michelle,family,506.1076444758914
michelle,male,401.8885291552156
michelle,female,396.76259664884645
emily,career,368.34694301585466
emily,family,507.73424791880416
emily,male,404.1346037808347
emily,female,399.38503413450013
julia,career,368.8193179255959
julia,family,508.14200438412587
julia,male,405.4232283978791
julia,female,400.474705859199
anna,career,395.10494887364376
anna,family,528.4704495588079
anna,male,430.17238407667224
anna,female,422.94387086257404
ben,career,436.53144659659097
ben,family,554.8727120512433
ben,male,468.87066857255473
ben,female,465.05972471427054
paul,career,504.88638526711634
paul,family,605.8286131727649
paul,male,538.1419389232831
paul,female,532.8000135623556
daniel,career,412.08269506835575
daniel,family,538.782007629633
daniel,male,446.61506963054046
daniel,female,442.1989802229011
john,career,584.2352766928416
john,family,665.5935662731185
john,male,613.4046176188282
john,female,609.2552755683456
jeffrey,career,336.9901690410571
jeffrey,family,485.25855892936875
jeffrey,male,377.2802180674033
jeffrey,female,371.78859608451467
career,career,0.0
career,family,522.1855780045961
career,male,427.04030661537814
career,female,420.97376144688684
corporation,career,345.0200263988733
corporation,family,493.35156567648454
corporation,male,384.75824804372587
corporation,female,379.83988383177353
salary,career,328.2020135416371
salary,family,482.1125980283192
salary,male,370.79700968461816
salary,female,365.9388866802158
office,career,411.2322240088286
office,family,533.5540944587136
office,male,449.2839171163961
office,female,444.01824802768186
professional,career,383.62171560123545
professional,family,526.779960005962
professional,male,423.6999439086365
professional,female,417.5890803257004
management,career,373.9555109615639
management,family,516.6257662633118
management,male,412.348609716001
management,female,407.7911680969889
business,career,451.4095660102679
business,family,559.3508050541452
business,male,490.51602739091675
business,female,486.34339491232953
wedding,career,384.46491635313225
wedding,family,514.4597886245067
wedding,male,423.6405093060063
wedding,female,418.9094700335714
marriage,career,377.79062533169053
marriage,family,513.923688763706
marriage,male,417.46719021421774
marriage,female,412.4935147485548
parents,career,398.9310732244871
parents,family,513.5130751336627
parents,male,433.87952283171654
parents,female,429.442698004755
relatives,career,343.2273157142475
relatives,family,482.6853262741662
relatives,male,380.8708503864043
relatives,female,375.39460698712753
family,career,522.1855780045961
family,family,0.0
family,male,550.9699715367084
family,female,548.7455394977545
home,career,523.032574088328
home,family,592.7287028683862
home,male,555.3677090796723
home,female,552.3767982247161
children,career,460.9821798724416
children,family,556.3610375346698
children,male,490.2324109388931
children,female,487.3615791339738
