First word,Second word,cosine distance
rebecca,career,796.6053334714802
rebecca,family,1232.0145566802958
rebecca,male,923.5181995744565
rebecca,female,932.6367352226807
michelle,career,785.7672183881476
michelle,family,1227.7264443365084
michelle,male,913.9544027103224
michelle,female,922.9167515627338
emily,career,765.2885974666315
emily,family,1211.7385537222285
emily,male,895.4743102058558
emily,female,905.2521683613892
julia,career,800.3063133556113
julia,family,1234.2094072849131
julia,male,926.8624001606797
julia,female,936.0805589542128
anna,career,936.4812855277447
anna,family,1325.3453581676445
anna,male,1045.4667166925342
anna,female,1052.8199681979568
ben,career,1034.901686180372
ben,family,1394.4991520224546
ben,male,1133.774858177411
ben,female,1140.9949163404397
paul,career,1364.3493224764827
paul,family,1642.0100628567786
paul,male,1441.6259264581242
paul,female,1447.7157469206993
daniel,career,1034.7020167195074
daniel,family,1394.3431425829447
daniel,male,1133.7916405132016
daniel,female,1140.510884922506
john,career,1788.584322212222
john,family,1987.9092914092778
john,male,1847.76357551915
john,female,1852.5586633174978
jeffrey,career,721.1775454148922
jeffrey,family,1190.0608315155437
jeffrey,male,860.6161797212972
jeffrey,female,870.757226838955
career,career,0.0
career,family,1214.5748057524656
career,male,892.2014707612474
career,female,901.9422195273435
corporation,career,835.410295140311
corporation,family,1264.2416017184444
corporation,male,959.9041178291208
corporation,female,969.4487847426615
salary,career,946.4988112459157
salary,family,1342.380579678045
salary,male,1058.0980651276514
salary,female,1066.655233674818
office,career,1057.511122298806
office,family,1418.6917945814296
office,male,1158.2936043259044
office,female,1166.3021319762975
professional,career,903.450051327873
professional,family,1313.59457491207
professional,male,1019.7859396029211
professional,female,1025.2687945704104
management,career,1017.0416836427671
management,family,1392.235109815922
management,male,1123.561662162628
management,female,1131.4137696227142
business,career,1117.4402528892947
business,family,1465.373535503913
business,male,1216.7469636950257
business,female,1223.8134897933014
wedding,career,813.754701985524
wedding,family,1248.8685233800486
wedding,male,939.9410584365512
wedding,female,949.839172575992
marriage,career,703.5253233759031
marriage,family,1180.2382580573858
marriage,male,846.9098033534754
marriage,female,858.5781945570621
parents,career,755.1691224032443
parents,family,1207.263778877934
parents,male,887.1458165013397
parents,female,897.3740817602055
relatives,career,619.6249158423074
relatives,family,1130.7641147709194
relatives,male,775.237073305019
relatives,female,787.720997602954
family,career,1214.5748057524656
family,family,0.0
family,male,1299.6348148901059
family,female,1307.7519202479182
home,career,1202.8003006505514
home,family,1527.3395203782734
home,male,1292.2061574831935
home,female,1299.614129415526
children,career,964.5104920436112
children,family,1344.954485549542
children,male,1069.1028881704335
children,female,1077.9249308799108
