First word,Second word,cosine distance
rebecca,career,3.8737333
rebecca,family,3.190918
rebecca,male,4.0288005
rebecca,female,3.8780675
michelle,career,3.767652
michelle,family,3.0172596
michelle,male,4.0561786
michelle,female,3.8739738
emily,career,3.6464348
emily,family,2.9794858
emily,male,3.7697768
emily,female,3.542175
julia,career,3.8783128
julia,family,3.005665
julia,male,4.15889
julia,female,3.7872107
anna,career,3.8923736
anna,family,3.44275
anna,male,4.0600386
anna,female,3.7881072
ben,career,3.6883194
ben,family,3.0632615
ben,male,4.1257224
ben,female,3.9939337
paul,career,3.6000264
paul,family,3.1496098
paul,male,4.128769
paul,female,3.9242275
daniel,career,3.9095342
daniel,family,3.0644722
daniel,male,4.2432456
daniel,female,4.181231
john,career,3.6935182
john,family,3.3746986
john,male,4.3829517
john,female,4.145649
jeffrey,career,3.950065
jeffrey,family,3.3425038
jeffrey,male,4.162368
jeffrey,female,3.9605033
career,career,0.0
career,family,3.2905502
career,male,4.1258936
career,female,3.9633954
corporation,career,4.256387
corporation,family,4.008205
corporation,male,4.984066
corporation,female,4.9129367
salary,career,3.8056808
salary,family,4.0501776
salary,male,4.5523233
salary,female,4.5389557
office,career,3.628243
office,family,3.1588292
office,male,4.308453
office,female,4.0524077
professional,career,2.861264
professional,family,3.4212158
professional,male,3.3928351
professional,female,3.1849842
management,career,3.5765052
management,family,3.5208604
management,male,4.087988
management,female,4.0904355
business,career,3.0391386
business,family,2.6874623
business,male,3.8617282
business,female,3.7618325
wedding,career,3.9166052
wedding,family,3.0988278
wedding,male,4.4453797
wedding,female,4.510387
marriage,career,3.867454
marriage,family,3.2870152
marriage,male,4.428682
marriage,female,4.384097
parents,career,3.582474
parents,family,2.1994064
parents,male,3.8487751
parents,female,3.8659847
relatives,career,4.1721954
relatives,family,2.5787616
relatives,male,4.1859303
relatives,female,4.1184187
family,career,3.2905502
family,family,0.0
family,male,3.6594038
family,female,3.6512575
home,career,3.3434792
home,family,2.2489002
home,male,3.823708
home,female,3.6451561
children,career,3.6759849
children,family,2.4070232
children,male,3.686504
children,female,3.6810327
