First word,Second word,cosine distance
rebecca,career,473.8046771832039
rebecca,family,617.0658947857642
rebecca,male,531.7263288211223
rebecca,female,523.9756300149916
michelle,career,461.08739372018954
michelle,family,608.8013400608648
michelle,male,521.2209206948066
michelle,female,513.2020134267696
emily,career,486.4852009670852
emily,family,625.2315284940048
emily,male,541.2902198742391
emily,female,533.9013650128504
julia,career,500.72278603680127
julia,family,637.2370475213055
julia,male,555.6794631001572
julia,female,548.0652900498824
anna,career,523.2461841895754
anna,family,652.6401022974219
anna,male,576.4648596005738
anna,female,568.7972760019389
ben,career,555.4328403613553
ben,family,684.1300629063246
ben,male,608.5924080407862
ben,female,602.0631409946808
paul,career,705.4074243239822
paul,family,810.2357293229363
paul,male,753.0094142933605
paul,female,748.4378509908644
daniel,career,553.1805705473366
daniel,family,679.1457529286524
daniel,male,605.7251433051562
daniel,female,599.188898327979
john,career,840.9898989454583
john,family,920.9119232547464
john,male,885.1434769033532
john,female,882.1734523705217
jeffrey,career,479.21958449002165
jeffrey,family,622.9980149708048
jeffrey,male,536.7310754557627
jeffrey,female,530.3860231988232
career,career,0.0
career,family,684.1015764689384
career,male,611.115257673818
career,female,605.1169950628888
corporation,career,555.2672180427162
corporation,family,682.3077716222447
corporation,male,607.8986678723412
corporation,female,602.0158943705032
salary,career,481.4418460929513
salary,family,626.6970628084385
salary,male,541.8863175228122
salary,female,535.0207305272453
office,career,653.0091678572484
office,family,757.470879104963
office,male,699.7753290213861
office,female,694.1179890636414
professional,career,559.7671914066457
professional,family,689.4215563823018
professional,male,615.4176485231725
professional,female,609.4016960139822
management,career,610.609733663679
management,family,726.2351887639029
management,male,659.6369895251593
management,female,653.3764098966117
business,career,632.9948559294197
business,family,740.9471374439368
business,male,681.6345848139586
business,female,676.9710662616704
wedding,career,512.6884732129517
wedding,family,643.0812876893247
wedding,male,567.2206363589036
wedding,female,559.25912843624
marriage,career,543.241355439129
marriage,family,659.5136168439633
marriage,male,595.1154496955374
marriage,female,587.6875242030405
parents,career,538.3402157836925
parents,family,655.4767803835603
parents,male,585.5065080504829
parents,female,579.1158826417169
relatives,career,497.1396606178449
relatives,family,624.8395656408508
relatives,male,548.5272305003957
relatives,female,540.359765079266
family,career,684.1015764689384
family,family,0.0
family,male,723.0543494217976
family,female,717.7623668261174
home,career,675.7594903902882
home,family,762.0000121226714
home,male,717.3316569287663
home,female,712.6781416400742
children,career,633.5432492457295
children,family,724.499207539133
children,male,672.1239574975959
children,female,666.9565602501744
