First word,Second word,cosine distance
rebecca,career,27.380774
rebecca,family,23.401451
rebecca,male,29.713676
rebecca,female,27.286158
michelle,career,27.091122
michelle,family,23.252531
michelle,male,28.059912
michelle,female,26.289583
emily,career,27.722197
emily,family,22.418957
emily,male,28.11486
emily,female,26.221096
julia,career,26.726849
julia,family,22.992176
julia,male,26.696962
julia,female,24.660194
anna,career,26.4843
anna,family,23.291752
anna,male,27.350426
anna,female,25.088833
ben,career,26.950333
ben,family,23.958838
ben,male,28.383595
ben,female,28.39411
paul,career,24.621016
paul,family,23.600485
paul,male,28.347963
paul,female,27.560202
daniel,career,26.605392
daniel,family,23.91812
daniel,male,29.929012
daniel,female,29.441555
john,career,23.200033
john,family,22.942608
john,male,27.60714
john,female,26.4413
jeffrey,career,22.780302
jeffrey,family,22.82713
jeffrey,male,25.870241
jeffrey,female,24.336803
career,career,0.0
career,family,24.908312
career,male,28.260702
career,female,27.18479
corporation,career,28.732428
corporation,family,29.09757
corporation,male,31.015772
corporation,female,30.434137
salary,career,26.3999
salary,family,27.776142
salary,male,31.22153
salary,female,30.264374
office,career,26.668339
office,family,24.414423
office,male,28.243849
office,female,27.61732
professional,career,18.504826
professional,family,23.661934
professional,male,25.900162
professional,female,25.529331
management,career,25.475561
management,family,26.728325
management,male,29.115524
management,female,28.747705
business,career,23.69369
business,family,22.59126
business,male,28.313612
business,female,28.042953
wedding,career,31.045685
wedding,family,24.963335
wedding,male,33.217224
wedding,female,32.88955
marriage,career,28.207497
marriage,family,24.204023
marriage,male,29.270882
marriage,female,29.102514
parents,career,26.912249
parents,family,15.722227
parents,male,28.126436
parents,female,28.575867
relatives,career,30.647018
relatives,family,17.440786
relatives,male,30.228567
relatives,female,29.751373
family,career,24.908312
family,family,0.0
family,male,28.190483
family,female,28.11783
home,career,23.416418
home,family,14.846769
home,male,27.00183
home,female,26.361738
children,career,27.557922
children,family,18.454428
children,male,28.187
children,female,27.749062
