First word,Second word,cosine distance
rebecca,career,14.891153
rebecca,family,12.413103
rebecca,male,15.890123
rebecca,female,14.507276
michelle,career,12.663645
michelle,family,11.61815
michelle,male,15.203025
michelle,female,14.321827
emily,career,14.809807
emily,family,11.141786
emily,male,14.619804
emily,female,13.515821
julia,career,13.748141
julia,family,11.058671
julia,male,16.282665
julia,female,14.6985235
anna,career,13.895106
anna,family,11.8052635
anna,male,15.209418
anna,female,13.766315
ben,career,13.509624
ben,family,12.337675
ben,male,15.747718
ben,female,14.889205
paul,career,12.819051
paul,family,12.147947
paul,male,16.344585
paul,female,15.628699
daniel,career,13.435076
daniel,family,12.060514
daniel,male,16.46872
daniel,female,15.9829
john,career,12.101356
john,family,12.4189005
john,male,16.603903
john,female,15.60696
jeffrey,career,12.884367
jeffrey,family,13.270073
jeffrey,male,15.9844885
jeffrey,female,15.08657
career,career,0.0
career,family,13.83917
career,male,17.139399
career,female,16.043907
corporation,career,17.78641
corporation,family,17.720657
corporation,male,19.835178
corporation,female,19.632984
salary,career,15.511683
salary,family,17.740805
salary,male,19.797678
salary,female,19.269451
office,career,15.664441
office,family,13.6523
office,male,17.725912
office,female,17.071117
professional,career,9.432368
professional,family,13.55304
professional,male,14.582115
professional,female,13.978465
management,career,13.572086
management,family,15.406686
management,male,17.503672
management,female,17.577171
business,career,12.686654
business,family,12.250048
business,male,17.382547
business,female,16.875816
wedding,career,17.077261
wedding,family,13.892422
wedding,male,18.915384
wedding,female,18.067768
marriage,career,16.35125
marriage,family,12.917168
marriage,male,17.130297
marriage,female,16.223066
parents,career,14.945164
parents,family,8.669875
parents,male,15.547266
parents,female,15.037732
relatives,career,17.469175
relatives,family,8.844923
relatives,male,17.134829
relatives,female,16.27066
family,career,13.83917
family,family,0.0
family,male,15.291133
family,female,14.782527
home,career,13.093318
home,family,7.595181
home,male,15.811992
home,female,15.284956
children,career,15.336306
children,family,9.573293
children,male,15.360242
children,female,14.710935
