First word,Second word,cosine distance
rebecca,career,30.624945
rebecca,family,25.799042
rebecca,male,29.073826
rebecca,female,26.995073
michelle,career,30.718325
michelle,family,26.460114
michelle,male,29.104757
michelle,female,27.52364
emily,career,30.858639
emily,family,25.099709
emily,male,28.50108
emily,female,26.633884
julia,career,30.721077
julia,family,26.259708
julia,male,30.375036
julia,female,28.416527
anna,career,31.630142
anna,family,26.104061
anna,male,30.19336
anna,female,28.189777
ben,career,31.746988
ben,family,27.414968
ben,male,29.520596
ben,female,28.946295
paul,career,29.010765
paul,family,25.032377
paul,male,28.07109
paul,female,27.310442
daniel,career,30.98284
daniel,family,26.35571
daniel,male,29.010326
daniel,female,28.233452
john,career,28.826866
john,family,23.358725
john,male,27.940136
john,female,27.066782
jeffrey,career,32.438713
jeffrey,family,28.14501
jeffrey,male,30.519571
jeffrey,female,29.578505
career,career,0.0
career,family,27.789377
career,male,31.093525
career,female,29.431389
corporation,career,32.85272
corporation,family,29.322582
corporation,male,32.62067
corporation,female,31.646883
salary,career,33.723614
salary,family,36.060085
salary,male,36.531506
salary,female,35.857643
office,career,30.481497
office,family,24.93762
office,male,29.620602
office,female,28.563046
professional,career,23.195807
professional,family,24.719658
professional,male,28.06108
professional,female,26.392866
management,career,28.638567
management,family,28.018705
management,male,31.490015
management,female,30.221611
business,career,25.86226
business,family,24.45601
business,male,29.892673
business,female,28.621902
wedding,career,35.749573
wedding,family,28.630732
wedding,male,34.568626
wedding,female,33.88114
marriage,career,31.726881
marriage,family,22.76839
marriage,male,29.016262
marriage,female,28.55525
parents,career,30.882608
parents,family,19.053368
parents,male,27.490734
parents,female,27.324972
relatives,career,33.72533
relatives,family,18.919384
relatives,male,27.352734
relatives,female,27.476826
family,career,27.789377
family,family,0.0
family,male,24.44482
family,female,24.18392
home,career,27.540276
home,family,17.623201
home,male,25.766968
home,female,25.02115
children,career,31.295794
children,family,19.42969
children,male,26.288246
children,female,25.893719
