First word,Second word,cosine distance
rebecca,career,0.040847171884034875
rebecca,family,0.04406250338806682
rebecca,male,0.0418374002033014
rebecca,female,0.041558315630544816
michelle,career,0.049859102457148786
michelle,family,0.053848108988331145
michelle,male,0.05064374820877225
michelle,female,0.05063352776240643
emily,career,0.041302882756868775
emily,family,0.04592834571837857
emily,male,0.04561439698520787
emily,female,0.0450974548578647
julia,career,0.03988787236146725
julia,family,0.0418899097508157
julia,male,0.04216726686992247
julia,female,0.04086592524218772
anna,career,0.03940930408420171
anna,family,0.04209928725439959
anna,male,0.041922576231794254
anna,female,0.041201190789758264
ben,career,0.033712917538790056
ben,family,0.034934054898724594
ben,male,0.03455308045826392
ben,female,0.03444844757388221
paul,career,0.029309271123758276
paul,family,0.030838897280112115
paul,male,0.03075840892738866
paul,female,0.030655488467774508
daniel,career,0.02928633130107766
daniel,family,0.029152377880556295
daniel,male,0.031689647847698246
daniel,female,0.030438854405512434
john,career,0.027988772905580068
john,family,0.02584816376932045
john,male,0.02878076960364503
john,female,0.02783487723678616
jeffrey,career,0.03148009289116962
jeffrey,family,0.03457720177839575
jeffrey,male,0.03472580610466791
jeffrey,female,0.03431538130931832
career,career,0.0
career,family,0.0306745614738706
career,male,0.03528680498856343
career,female,0.03476255718949039
corporation,career,0.04802687115473802
corporation,family,0.02631228685361755
corporation,male,0.0357290413209641
corporation,female,0.03345986989546991
salary,career,0.029446336694176744
salary,family,0.026654928079124018
salary,male,0.030790449562746805
salary,female,0.029608465148251165
office,career,0.03817024197898398
office,family,0.018249354539277684
office,male,0.029590765651961608
office,female,0.02765666812974336
professional,career,0.03136955992997354
professional,family,0.01725162009329821
professional,male,0.025131542399226884
professional,female,0.021568755535692104
management,career,0.04160959781620491
management,family,0.024062098277053297
management,male,0.03209799637571461
management,female,0.02844691699798621
business,career,0.03083095634446147
business,family,0.01526114166512436
business,male,0.022930492495764548
business,female,0.0206396684335271
wedding,career,0.032802967448829407
wedding,family,0.0281335368378561
wedding,male,0.03144082793398173
wedding,female,0.03096723269667884
marriage,career,0.02523743288401337
marriage,family,0.016872847136248315
marriage,male,0.026642635793692453
marriage,female,0.02373963829081874
parents,career,0.034773864724065115
parents,family,0.027055375169434296
parents,male,0.0319032729266263
parents,female,0.030096075019813245
relatives,career,0.03728012754600856
relatives,family,0.026336476946004727
relatives,male,0.03306681444678871
relatives,female,0.03012684703463342
family,career,0.0306745614738706
family,family,0.0
family,male,0.02413055726645341
family,female,0.020632927774067656
home,career,0.028068747843608254
home,family,0.02696163482358507
home,male,0.029516527523895383
home,female,0.028992691839714792
children,career,0.034066360071450585
children,family,0.020477843139092615
children,male,0.026705247008886206
children,female,0.02401484307676568
