First word,Second word,cosine distance
rebecca,career,19.88982
rebecca,family,16.462227
rebecca,male,19.671837
rebecca,female,19.07748
michelle,career,18.708836
michelle,family,16.818222
michelle,male,19.36875
michelle,female,18.65734
emily,career,22.190643
emily,family,18.44009
emily,male,23.101398
emily,female,22.169897
julia,career,20.60754
julia,family,18.286303
julia,male,22.196424
julia,female,21.523998
anna,career,22.695427
anna,family,17.456907
anna,male,23.29255
anna,female,22.611908
ben,career,22.73847
ben,family,21.100576
ben,male,23.599646
ben,female,23.977934
paul,career,19.334179
paul,family,20.302652
paul,male,22.631844
paul,female,23.124369
daniel,career,20.62359
daniel,family,19.199059
daniel,male,22.752289
daniel,female,22.560253
john,career,19.026628
john,family,19.190863
john,male,22.42679
john,female,23.297546
jeffrey,career,18.696394
jeffrey,family,18.22615
jeffrey,male,20.641584
jeffrey,female,20.706837
career,career,0.0
career,family,20.69478
career,male,23.243547
career,female,23.343748
corporation,career,25.4465
corporation,family,23.827333
corporation,male,27.487265
corporation,female,28.388966
salary,career,21.433084
salary,family,23.881691
salary,male,25.727558
salary,female,25.899965
office,career,22.771381
office,family,21.477818
office,male,24.796305
office,female,25.12154
professional,career,17.068106
professional,family,20.858124
professional,male,20.878937
professional,female,20.987858
management,career,23.291924
management,family,24.095924
management,male,26.026777
management,female,26.792816
business,career,19.172482
business,family,19.846542
business,male,23.75397
business,female,24.687473
wedding,career,25.752317
wedding,family,19.694523
wedding,male,25.99153
wedding,female,25.041689
marriage,career,21.965084
marriage,family,16.020205
marriage,male,23.811731
marriage,female,22.757061
parents,career,24.787935
parents,family,15.0687685
parents,male,23.487444
parents,female,23.109676
relatives,career,25.87771
relatives,family,12.844127
relatives,male,21.759401
relatives,female,21.801737
family,career,20.69478
family,family,0.0
family,male,20.432045
family,female,20.57459
home,career,20.221968
home,family,13.776385
home,male,20.38477
home,female,21.096024
children,career,25.009144
children,family,15.645075
children,male,21.579746
children,female,21.143433
