First word,Second word,cosine distance
rebecca,career,1148.5831929243031
rebecca,family,1655.471678224201
rebecca,male,1277.451888304713
rebecca,female,1285.1811382571937
michelle,career,1126.3579181050957
michelle,family,1642.5733174153327
michelle,male,1258.9529534543497
michelle,female,1266.8165479879017
emily,career,1104.6486791335933
emily,family,1623.5946171792805
emily,male,1236.0792587853468
emily,female,1244.6212581362097
julia,career,1142.6850557214682
julia,family,1652.482037953541
julia,male,1273.6203236676247
julia,female,1282.0438679896602
anna,career,1283.8010322687417
anna,family,1750.7406800472825
anna,male,1400.1304756298543
anna,female,1405.930573953161
ben,career,1432.1608013272382
ben,family,1863.8619225325876
ben,male,1538.5580792901305
ben,female,1545.7625593080102
paul,career,1823.6845163309727
paul,family,2167.2667610449953
paul,male,1917.1829532027791
paul,female,1922.533517019486
daniel,career,1398.1573836712128
daniel,family,1836.9175316762582
daniel,male,1506.843595996641
daniel,female,1513.681117616678
john,career,2324.745848764055
john,family,2577.789714236235
john,male,2400.96740331168
john,female,2405.9638293285643
jeffrey,career,1068.5776518558907
jeffrey,family,1604.005055071791
jeffrey,male,1206.8544559069446
jeffrey,female,1217.1292979264751
career,career,0.0
career,family,1667.6662538924782
career,male,1305.6892532141128
career,female,1314.0513150850243
corporation,career,1218.379948822864
corporation,family,1710.6867680156545
corporation,male,1348.8258207634533
corporation,female,1358.986230060995
salary,career,1327.1541635506787
salary,family,1793.8876660733
salary,male,1450.8020158587494
salary,female,1460.2122883192135
office,career,1736.2767871084832
office,family,2095.691007971279
office,male,1840.3497256017622
office,female,1848.7870996267154
professional,career,1328.1084659822818
professional,family,1795.8087658021586
professional,male,1470.6002195190022
professional,female,1477.734223730693
management,career,1608.9170936707962
management,family,2006.6105560829571
management,male,1733.7915760097583
management,female,1741.7343197857
business,career,1648.8774236769602
business,family,2026.8945475314003
business,male,1773.4374776579157
business,female,1780.7961027596907
wedding,career,1232.8939134669836
wedding,family,1714.3157588499107
wedding,male,1361.433658970401
wedding,female,1370.4337756925331
marriage,career,1114.2537595650654
marriage,family,1623.3219385790203
marriage,male,1248.335137503978
marriage,female,1258.5493106606277
parents,career,1162.1731596132788
parents,family,1650.150519775228
parents,male,1299.5149834645877
parents,female,1309.6773377008815
relatives,career,986.0976658284882
relatives,family,1540.8950695877072
relatives,male,1129.002742643303
relatives,female,1141.614768573408
family,career,1667.6662538924782
family,family,0.0
family,male,1766.7668545725649
family,female,1775.565389499664
home,career,1816.1295233432197
home,family,2142.379684798827
home,male,1914.4487111608498
home,female,1921.3826200669528
children,career,1493.8489500103312
children,family,1876.4303090031453
children,male,1605.8549723575165
children,female,1615.1277418639015
