First word,Second word,cosine distance
rebecca,career,37.559822
rebecca,family,32.514385
rebecca,male,35.490536
rebecca,female,32.52541
michelle,career,37.698353
michelle,family,32.29257
michelle,male,35.19177
michelle,female,32.748127
emily,career,39.384583
emily,family,30.909977
emily,male,33.965683
emily,female,31.54221
julia,career,38.59354
julia,family,32.09485
julia,male,37.034336
julia,female,33.67589
anna,career,40.551373
anna,family,32.477394
anna,male,36.485348
anna,female,33.51219
ben,career,40.2896
ben,family,35.230145
ben,male,38.85916
ben,female,37.995888
paul,career,37.181652
paul,family,33.041958
paul,male,37.01778
paul,female,35.901913
daniel,career,39.54499
daniel,family,34.013855
daniel,male,38.327595
daniel,female,37.001263
john,career,37.891113
john,family,30.69947
john,male,37.374012
john,female,36.391563
jeffrey,career,41.265408
jeffrey,family,35.49485
jeffrey,male,39.639545
jeffrey,female,37.895126
career,career,0.0
career,family,35.47237
career,male,40.42246
career,female,38.847744
corporation,career,42.0298
corporation,family,37.437263
corporation,male,43.33622
corporation,female,42.540325
salary,career,41.09416
salary,family,47.89359
salary,male,47.171238
salary,female,46.52176
office,career,38.23799
office,family,32.401814
office,male,39.28415
office,female,38.322517
professional,career,28.319427
professional,family,32.505745
professional,male,37.09429
professional,female,35.31383
management,career,36.483685
management,family,38.907322
management,male,43.2811
management,female,41.980614
business,career,32.776493
business,family,33.92918
business,male,41.672848
business,female,40.21096
wedding,career,46.19932
wedding,family,36.16867
wedding,male,45.513668
wedding,female,45.21252
marriage,career,40.66751
marriage,family,26.761623
marriage,male,36.20229
marriage,female,35.600597
parents,career,40.761257
parents,family,23.935026
parents,male,38.50732
parents,female,37.948147
relatives,career,43.121094
relatives,family,20.118483
relatives,male,36.358818
relatives,female,36.22388
family,career,35.47237
family,family,0.0
family,male,32.250626
family,female,31.707186
home,career,34.613396
home,family,20.413023
home,male,34.19453
home,female,33.60291
children,career,42.305336
children,family,25.218792
children,male,37.405018
children,female,36.516296
