First word,Second word,cosine distance
rebecca,career,3.147814
rebecca,family,2.6466236
rebecca,male,3.2257576
rebecca,female,3.2853894
michelle,career,3.3737817
michelle,family,3.0448127
michelle,male,3.3203247
michelle,female,3.3394299
emily,career,3.590142
emily,family,3.0670912
emily,male,3.532391
emily,female,3.5301282
julia,career,3.4622002
julia,family,3.014241
julia,male,3.4071558
julia,female,3.4822576
anna,career,3.585503
anna,family,3.0600681
anna,male,3.5952399
anna,female,3.6548593
ben,career,3.5322173
ben,family,3.2302182
ben,male,3.7301362
ben,female,3.8623614
paul,career,2.962312
paul,family,2.8015835
paul,male,3.2260957
paul,female,3.4334111
daniel,career,3.4101622
daniel,family,3.0499258
daniel,male,3.7460852
daniel,female,3.8700242
john,career,2.8958628
john,family,2.4933894
john,male,3.0463254
john,female,3.3261604
jeffrey,career,3.2250826
jeffrey,family,2.9382138
jeffrey,male,3.375459
jeffrey,female,3.4474838
career,career,0.0
career,family,2.7674096
career,male,3.2441673
career,female,3.3388925
corporation,career,3.9315484
corporation,family,3.4024928
corporation,male,3.96228
corporation,female,4.2934346
salary,career,3.4560716
salary,family,3.728922
salary,male,4.115967
salary,female,4.2596846
office,career,2.9401329
office,family,2.5849288
office,male,3.135748
office,female,3.3053532
professional,career,2.5738719
professional,family,2.8450289
professional,male,3.0204613
professional,female,3.1454902
management,career,3.1924286
management,family,3.086014
management,male,3.4300323
management,female,3.6795187
business,career,2.7900798
business,family,2.5907626
business,male,3.127719
business,female,3.367659
wedding,career,3.6815035
wedding,family,2.877602
wedding,male,3.722255
wedding,female,3.6945584
marriage,career,2.9314575
marriage,family,2.2561119
marriage,male,3.4403038
marriage,female,3.3846953
parents,career,3.233466
parents,family,1.9367278
parents,male,2.901198
parents,female,2.9985635
relatives,career,3.686642
relatives,family,2.0465221
relatives,male,3.2356768
relatives,female,3.353428
family,career,2.7674096
family,family,0.0
family,male,2.657158
family,female,2.8715105
home,career,2.7437317
home,family,1.8060602
home,male,2.683088
home,female,2.9572904
children,career,3.216875
children,family,2.0261292
children,male,2.728497
children,female,2.8758087
