First word,Second word,cosine distance
rebecca,career,28.127943
rebecca,family,24.295067
rebecca,male,29.678562
rebecca,female,27.271576
michelle,career,27.963556
michelle,family,24.508303
michelle,male,29.049726
michelle,female,27.099566
emily,career,28.786343
emily,family,24.176495
emily,male,28.848183
emily,female,26.684376
julia,career,28.349636
julia,family,24.620955
julia,male,28.26997
julia,female,25.990673
anna,career,27.868952
anna,family,24.700197
anna,male,29.590908
anna,female,26.831488
ben,career,27.920681
ben,family,25.321661
ben,male,29.573925
ben,female,29.642456
paul,career,25.734934
paul,family,24.620993
paul,male,29.424103
paul,female,28.63001
daniel,career,27.790834
daniel,family,25.295145
daniel,male,29.837484
daniel,female,28.92848
john,career,25.105658
john,family,24.135418
john,male,28.57688
john,female,27.620687
jeffrey,career,23.444159
jeffrey,family,23.655943
jeffrey,male,26.749739
jeffrey,female,24.972054
career,career,0.0
career,family,25.962135
career,male,29.596195
career,female,28.440422
corporation,career,30.221857
corporation,family,29.496374
corporation,male,32.1335
corporation,female,31.3
salary,career,26.832796
salary,family,28.320253
salary,male,31.910774
salary,female,30.93098
office,career,27.73222
office,family,25.14872
office,male,29.551615
office,female,28.287045
professional,career,20.12524
professional,family,24.393892
professional,male,26.823597
professional,female,26.190577
management,career,26.304037
management,family,27.638437
management,male,29.949434
management,female,29.460257
business,career,24.264214
business,family,23.746628
business,male,28.821135
business,female,28.285568
wedding,career,32.1868
wedding,family,25.927649
wedding,male,33.839256
wedding,female,33.18689
marriage,career,29.117353
marriage,family,24.837564
marriage,male,30.594873
marriage,female,30.07046
parents,career,28.017498
parents,family,16.761751
parents,male,29.086056
parents,female,29.483538
relatives,career,31.655123
relatives,family,18.468645
relatives,male,30.874125
relatives,female,30.526396
family,career,25.962135
family,family,0.0
family,male,27.859467
family,female,28.049568
home,career,24.361563
home,family,15.76195
home,male,27.12671
home,female,26.328754
children,career,28.840487
children,family,20.047062
children,male,29.105423
children,female,28.514648
