First word,Second word,cosine distance
rebecca,career,0.06589996120466644
rebecca,family,0.06235358603686228
rebecca,male,0.05635287035677509
rebecca,female,0.05814119749077192
michelle,career,0.06587118494240876
michelle,family,0.06478347945037735
michelle,male,0.05782418775523296
michelle,female,0.0600195338279033
emily,career,0.06394351660416378
emily,family,0.05884698869096849
emily,male,0.053910550923333654
emily,female,0.05545271133091436
julia,career,0.06467800790230095
julia,family,0.0594019775332246
julia,male,0.05411080711596329
julia,female,0.055646997831844514
anna,career,0.06317320662423805
anna,family,0.058451632191914564
anna,male,0.05349983001650912
anna,female,0.05500158322325049
ben,career,0.06352481760201414
ben,family,0.05488010067701675
ben,male,0.05124235890858684
ben,female,0.052392413854791826
paul,career,0.06390324774727774
paul,family,0.05739849668993987
paul,male,0.05403568415083517
paul,female,0.055060277325800516
daniel,career,0.06084877447602137
daniel,family,0.05457542770511966
daniel,male,0.050894125432535214
daniel,female,0.05201514005623132
john,career,0.06479097727419665
john,family,0.055376322988504444
john,male,0.052369206785102596
john,female,0.05302921984653536
jeffrey,career,0.06861825123027002
jeffrey,family,0.06268669077301937
jeffrey,male,0.057095901412437956
jeffrey,female,0.0585084149607953
career,career,0.0
career,family,0.05891917031744278
career,male,0.060405257585979096
career,female,0.06120742517414587
corporation,career,0.07927309649999661
corporation,family,0.04408305634347889
corporation,male,0.05794562159259523
corporation,female,0.05364371367000997
salary,career,0.05726360682927569
salary,family,0.055289538899111916
salary,male,0.051826146427646484
salary,female,0.053005911120003586
office,career,0.08912250871938644
office,family,0.04978638737309613
office,male,0.0684685781277827
office,female,0.06420723421862258
professional,career,0.050316150129473644
professional,family,0.042889829848890615
professional,male,0.04633484852711265
professional,female,0.045160920442478124
management,career,0.07084481718111635
management,family,0.04347023832044539
management,male,0.054382384426335785
management,female,0.051274333972372486
business,career,0.051804371122372586
business,family,0.03030135124382801
business,male,0.042974761775738564
business,female,0.04049968723315111
wedding,career,0.05783958932325591
wedding,family,0.052416488943022435
wedding,male,0.05583726052492931
wedding,female,0.05594338987437295
marriage,career,0.05464721315327336
marriage,family,0.0289030019724501
marriage,male,0.04582531694826742
marriage,female,0.04183062877820129
parents,career,0.06906122830053259
parents,family,0.052209226401120315
parents,male,0.061803105033310136
parents,female,0.06090885975169139
relatives,career,0.08519362863643243
relatives,family,0.060157025183293134
relatives,male,0.07527954534873584
relatives,female,0.07351583989170275
family,career,0.05891917031744278
family,family,0.0
family,male,0.044877731526073966
family,female,0.0403364349560636
home,career,0.0587472370604182
home,family,0.043965188052025025
home,male,0.05151803304232581
home,female,0.0507213245946004
children,career,0.06883110769463055
children,family,0.04576387057544897
children,male,0.05844909427619424
children,female,0.05592831764689755
