First word,Second word,cosine distance
rebecca,career,42.08901
rebecca,family,36.454018
rebecca,male,40.565144
rebecca,female,37.550983
michelle,career,42.946842
michelle,family,37.534657
michelle,male,40.18453
michelle,female,37.933487
emily,career,43.440697
emily,family,35.59993
emily,male,39.85778
emily,female,36.770367
julia,career,42.94899
julia,family,37.30987
julia,male,41.73967
julia,female,39.41772
anna,career,44.777187
anna,family,37.133022
anna,male,42.480843
anna,female,39.37898
ben,career,45.46176
ben,family,39.34969
ben,male,42.401543
ben,female,41.339806
paul,career,41.15111
paul,family,35.541744
paul,male,39.237648
paul,female,38.709396
daniel,career,44.349266
daniel,family,37.895157
daniel,male,41.156483
daniel,female,40.353973
john,career,41.106667
john,family,33.305626
john,male,38.99882
john,female,38.194054
jeffrey,career,45.618103
jeffrey,family,39.557835
jeffrey,male,42.48633
jeffrey,female,41.40487
career,career,0.0
career,family,39.673584
career,male,44.367195
career,female,42.21376
corporation,career,45.153305
corporation,family,41.2063
corporation,male,45.25936
corporation,female,44.004265
salary,career,47.404358
salary,family,51.4717
salary,male,52.20099
salary,female,51.509903
office,career,42.505817
office,family,35.232567
office,male,41.105743
office,female,40.0089
professional,career,32.88046
professional,family,34.97016
professional,male,39.38458
professional,female,37.632454
management,career,40.114616
management,family,40.494698
management,male,44.573673
management,female,43.255344
business,career,37.571236
business,family,36.30438
business,male,43.12279
business,female,41.735714
wedding,career,50.500156
wedding,family,40.119476
wedding,male,48.999584
wedding,female,48.161724
marriage,career,44.62768
marriage,family,31.800863
marriage,male,40.184982
marriage,female,39.387245
parents,career,45.39195
parents,family,28.175003
parents,male,41.193462
parents,female,41.008194
relatives,career,47.91841
relatives,family,26.135077
relatives,male,39.88001
relatives,female,39.849335
family,career,39.673584
family,family,0.0
family,male,35.61153
family,female,35.263905
home,career,39.63883
home,family,24.83403
home,male,36.696014
home,female,35.88255
children,career,46.336708
children,family,28.680946
children,male,39.69245
children,female,39.09651
