First word,Second word,cosine distance
rebecca,career,3.0564325
rebecca,family,2.6819286
rebecca,male,3.6244595
rebecca,female,3.326408
michelle,career,2.7030442
michelle,family,2.4869041
michelle,male,3.3244393
michelle,female,3.165439
emily,career,2.9118319
emily,family,2.3766665
emily,male,3.2150314
emily,female,2.9242413
julia,career,2.7572894
julia,family,2.4845414
julia,male,3.2371545
julia,female,2.9121895
anna,career,2.955032
anna,family,2.5721257
anna,male,3.3727288
anna,female,3.0542595
ben,career,2.5967877
ben,family,2.4171855
ben,male,3.284431
ben,female,3.1671488
paul,career,2.3208885
paul,family,2.3931248
paul,male,3.1855326
paul,female,3.0945187
daniel,career,2.6732702
daniel,family,2.3833807
daniel,male,3.4806123
daniel,female,3.3333237
john,career,2.1395047
john,family,2.5063493
john,male,3.0669684
john,female,2.9551346
jeffrey,career,2.815027
jeffrey,family,3.0041966
jeffrey,male,3.5436885
jeffrey,female,3.3618717
career,career,0.0
career,family,2.3497736
career,male,2.905691
career,female,2.7567756
corporation,career,3.4709039
corporation,family,3.4970503
corporation,male,3.8281076
corporation,female,3.8812053
salary,career,3.2099624
salary,family,3.356798
salary,male,3.8192337
salary,female,3.8060906
office,career,2.5542004
office,family,2.477336
office,male,3.2176409
office,female,3.0615532
professional,career,1.6407293
professional,family,2.3835115
professional,male,2.8684223
professional,female,2.8314743
management,career,2.5489423
management,family,2.8243358
management,male,3.3317428
management,female,3.3262455
business,career,2.2788386
business,family,2.2891138
business,male,3.1339972
business,female,3.0755837
wedding,career,3.1791482
wedding,family,2.6735334
wedding,male,3.7018607
wedding,female,3.6452982
marriage,career,3.0564754
marriage,family,2.7791517
marriage,male,3.304895
marriage,female,3.2873962
parents,career,2.5977242
parents,family,1.6301408
parents,male,2.9497585
parents,female,2.990113
relatives,career,3.36739
relatives,family,2.15076
relatives,male,3.3797166
relatives,female,3.3682024
family,career,2.3497736
family,family,0.0
family,male,2.9793887
family,female,2.9962184
home,career,2.2828774
home,family,1.5127987
home,male,3.1013687
home,female,2.9984398
children,career,2.6250465
children,family,1.8326113
children,male,2.9981484
children,female,2.939883
