First word,Second word,cosine distance
rebecca,career,3.915923
rebecca,family,3.3994439
rebecca,male,3.9155724
rebecca,female,3.9454305
michelle,career,4.007542
michelle,family,3.6923134
michelle,male,3.9305794
michelle,female,4.0039682
emily,career,4.0763183
emily,family,3.632138
emily,male,4.113959
emily,female,4.014602
julia,career,4.1443124
julia,family,3.723255
julia,male,4.0356646
julia,female,4.0152555
anna,career,4.1616373
anna,family,3.6133122
anna,male,4.1745863
anna,female,4.275058
ben,career,4.1727953
ben,family,3.7360792
ben,male,4.2827907
ben,female,4.3992696
paul,career,3.1923437
paul,family,3.155404
paul,male,3.264318
paul,female,3.573373
daniel,career,3.8592637
daniel,family,3.593317
daniel,male,4.077872
daniel,female,4.2214766
john,career,2.967418
john,family,2.670786
john,male,2.9094317
john,female,3.259283
jeffrey,career,3.858044
jeffrey,family,3.7239716
jeffrey,male,3.9263716
jeffrey,female,4.0365944
career,career,0.0
career,family,2.926413
career,male,3.5233412
career,female,3.5151894
corporation,career,4.058925
corporation,family,3.6984901
corporation,male,4.213053
corporation,female,4.4668636
salary,career,3.595859
salary,family,3.9062371
salary,male,4.369951
salary,female,4.3617015
office,career,3.1468396
office,family,2.832027
office,male,3.3518727
office,female,3.4874997
professional,career,2.6587706
professional,family,2.9480176
professional,male,3.2987137
professional,female,3.340936
management,career,3.36033
management,family,3.175187
management,male,3.4830406
management,female,3.7529354
business,career,3.0020428
business,family,2.8027127
business,male,3.390591
business,female,3.5448732
wedding,career,4.230449
wedding,family,3.5037243
wedding,male,4.272431
wedding,female,4.248729
marriage,career,3.3243377
marriage,family,2.456497
marriage,male,3.7621262
marriage,female,3.6686604
parents,career,3.4307861
parents,family,2.1075687
parents,male,3.1739972
parents,female,3.2172084
relatives,career,3.9503572
relatives,family,2.3598752
relatives,male,3.666771
relatives,female,3.7104886
family,career,2.926413
family,family,0.0
family,male,2.9472477
family,female,3.0429974
home,career,2.7373562
home,family,2.1523657
home,male,2.7774951
home,female,2.9916968
children,career,3.4504604
children,family,2.1265972
children,male,3.0623605
children,female,3.1218615
