First word,Second word,cosine distance
rebecca,career,3.350234
rebecca,family,2.742334
rebecca,male,3.3810048
rebecca,female,3.3318644
michelle,career,3.416367
michelle,family,3.1086144
michelle,male,3.439376
michelle,female,3.3279047
emily,career,3.864332
emily,family,3.1267412
emily,male,3.857886
emily,female,3.7867486
julia,career,3.5372305
julia,family,3.0172322
julia,male,3.5495768
julia,female,3.4488835
anna,career,3.7969098
anna,family,2.9548564
anna,male,3.7470305
anna,female,3.6701102
ben,career,3.8679664
ben,family,3.540941
ben,male,3.997178
ben,female,3.9751365
paul,career,3.220422
paul,family,3.1276755
paul,male,3.4986346
paul,female,3.572029
daniel,career,3.6177561
daniel,family,3.1395795
daniel,male,3.716157
daniel,female,3.740373
john,career,3.137567
john,family,2.7722213
john,male,3.3248854
john,female,3.4416857
jeffrey,career,3.2833893
jeffrey,family,3.1276035
jeffrey,male,3.486063
jeffrey,female,3.546371
career,career,0.0
career,family,2.8443859
career,male,3.4491909
career,female,3.5306222
corporation,career,4.114258
corporation,family,3.6808877
corporation,male,4.393461
corporation,female,4.547451
salary,career,3.4358613
salary,family,3.7630708
salary,male,4.148503
salary,female,4.202767
office,career,3.2691705
office,family,2.7374833
office,male,3.4033718
office,female,3.5727396
professional,career,2.7688591
professional,family,2.9944284
professional,male,3.2030272
professional,female,3.330923
management,career,3.3536105
management,family,3.139509
management,male,3.5422032
management,female,3.7089334
business,career,2.7764294
business,family,2.5768814
business,male,3.2993088
business,female,3.4332685
wedding,career,3.9605644
wedding,family,3.0858412
wedding,male,3.9980466
wedding,female,4.0059023
marriage,career,3.1226554
marriage,family,2.3669336
marriage,male,3.6325057
marriage,female,3.617765
parents,career,3.3553824
parents,family,2.0261538
parents,male,2.9383981
parents,female,2.9253662
relatives,career,3.9630342
relatives,family,2.2138937
relatives,male,3.3887112
relatives,female,3.401137
family,career,2.8443859
family,family,0.0
family,male,2.7697265
family,female,2.9060218
home,career,2.9074254
home,family,1.956766
home,male,2.867944
home,female,3.073283
children,career,3.352638
children,family,2.0843132
children,male,2.783354
children,female,2.8100662
