First word,Second word,cosine distance
rebecca,career,4.920695
rebecca,family,4.570146
rebecca,male,5.053745
rebecca,female,4.9880033
michelle,career,4.6874275
michelle,family,4.428318
michelle,male,4.704922
michelle,female,4.6453743
emily,career,5.3777084
emily,family,4.831885
emily,male,5.2739124
emily,female,5.1976466
julia,career,5.5531387
julia,family,5.1209908
julia,male,5.5304527
julia,female,5.687116
anna,career,5.397194
anna,family,4.936931
anna,male,5.4520884
anna,female,5.5819616
ben,career,5.503196
ben,family,5.122928
ben,male,5.522693
ben,female,5.6557674
paul,career,3.866552
paul,family,3.858663
paul,male,4.0654297
paul,female,4.248591
daniel,career,5.324791
daniel,family,4.885438
daniel,male,5.532624
daniel,female,5.6586914
john,career,3.6330495
john,family,3.2387116
john,male,3.6213918
john,female,3.9240706
jeffrey,career,4.956734
jeffrey,family,4.5999455
jeffrey,male,4.838323
jeffrey,female,5.0059986
career,career,0.0
career,family,3.5370266
career,male,4.112262
career,female,4.1968875
corporation,career,4.996462
corporation,family,4.76911
corporation,male,5.2608066
corporation,female,5.4917994
salary,career,4.652145
salary,family,4.814357
salary,male,5.257598
salary,female,5.3506684
office,career,3.7860017
office,family,3.3565147
office,male,3.9605384
office,female,4.093369
professional,career,3.3080645
professional,family,3.4704027
professional,male,3.872374
professional,female,4.029386
management,career,3.904663
management,family,3.7746637
management,male,4.116976
management,female,4.3055625
business,career,3.5574257
business,family,3.2404792
business,male,3.784784
business,female,3.9735823
wedding,career,4.975624
wedding,family,4.3995786
wedding,male,5.151589
wedding,female,5.2068467
marriage,career,4.022688
marriage,family,3.125471
marriage,male,4.2764897
marriage,female,4.2723217
parents,career,3.964393
parents,family,2.749131
parents,male,3.879796
parents,female,3.9860291
relatives,career,4.7828107
relatives,family,3.2991378
relatives,male,4.512964
relatives,female,4.599622
family,career,3.5370266
family,family,0.0
family,male,3.5372674
family,female,3.6670756
home,career,3.3937082
home,family,2.5752766
home,male,3.3572788
home,female,3.6138103
children,career,3.797783
children,family,2.659946
children,male,3.675267
children,female,3.7696354
