First word,Second word,cosine distance
rebecca,career,3.6692016
rebecca,family,3.233075
rebecca,male,4.202304
rebecca,female,3.905442
michelle,career,3.3913238
michelle,family,3.0544164
michelle,male,3.8822722
michelle,female,3.6801927
emily,career,3.3532174
emily,family,2.8927372
emily,male,3.7717228
emily,female,3.5798619
julia,career,3.273211
julia,family,2.9270668
julia,male,3.6457856
julia,female,3.3468952
anna,career,3.6980445
anna,family,3.2895706
anna,male,4.1020436
anna,female,3.8283818
ben,career,3.087896
ben,family,2.794839
ben,male,3.7566926
ben,female,3.6551042
paul,career,2.7075596
paul,family,2.6022625
paul,male,3.4944413
paul,female,3.4073977
daniel,career,3.3022127
daniel,family,2.9405525
daniel,male,3.974859
daniel,female,3.9519598
john,career,2.6177347
john,family,2.7304416
john,male,3.493324
john,female,3.378121
jeffrey,career,3.6013887
jeffrey,family,3.6461112
jeffrey,male,4.2614574
jeffrey,female,4.075479
career,career,0.0
career,family,2.708929
career,male,3.3191013
career,female,3.2068923
corporation,career,4.0649376
corporation,family,4.066187
corporation,male,4.6163793
corporation,female,4.603542
salary,career,3.5822957
salary,family,3.8212132
salary,male,4.4943852
salary,female,4.3464785
office,career,2.94717
office,family,2.7978017
office,male,3.5319967
office,female,3.4158168
professional,career,2.0695636
professional,family,2.7121096
professional,male,3.3389003
professional,female,3.2922726
management,career,2.9972007
management,family,3.1173077
management,male,3.729318
management,female,3.7118752
business,career,2.5878046
business,family,2.5487952
business,male,3.4882631
business,female,3.438927
wedding,career,3.6461852
wedding,family,2.9247677
wedding,male,4.201663
wedding,female,4.2138247
marriage,career,3.4854014
marriage,family,3.1055229
marriage,male,3.8013735
marriage,female,3.8697882
parents,career,3.0077744
parents,family,1.8651931
parents,male,3.3861005
parents,female,3.4935234
relatives,career,3.920759
relatives,family,2.5870419
relatives,male,4.022242
relatives,female,4.082401
family,career,2.708929
family,family,0.0
family,male,3.2997882
family,female,3.3478599
home,career,2.592871
home,family,1.6450857
home,male,3.4595938
home,female,3.3749144
children,career,3.001644
children,family,2.0677679
children,male,3.4295678
children,female,3.465419
