First word,Second word,cosine distance
rebecca,career,482.3242571913093
rebecca,family,632.7289870457552
rebecca,male,540.9545540625306
rebecca,female,531.7200909269823
michelle,career,469.4163510406208
michelle,family,623.8330358817088
michelle,male,530.1614779720934
michelle,female,520.8117562635235
emily,career,495.7423516250739
emily,family,642.4101896109793
emily,male,550.9980335930178
emily,female,541.7365643358169
julia,career,509.10046860050625
julia,family,653.9509085515824
julia,male,564.871062008536
julia,female,555.5966469390105
anna,career,531.4324965126068
anna,family,668.812724925176
anna,male,585.6428339144419
anna,female,576.2764327411427
ben,career,563.3197059005812
ben,family,700.9560113060586
ben,male,617.6513790425072
ben,female,609.6159485397764
paul,career,713.1294373962453
paul,family,824.8857583349733
paul,male,762.3471483884155
paul,female,757.469624402257
daniel,career,560.4452956542311
daniel,family,695.2345825682856
daniel,male,614.5979773351634
daniel,female,606.4848119884251
john,career,852.6992725425328
john,family,934.856802888738
john,male,898.3867878818331
john,female,896.0567625359428
jeffrey,career,487.56535878198173
jeffrey,family,638.6007020150575
jeffrey,male,546.4714989325323
jeffrey,female,538.6721935435561
career,career,0.0
career,family,699.7432032660629
career,male,620.2015970661214
career,female,613.4203902171785
corporation,career,563.9023944344376
corporation,family,699.7830922783864
corporation,male,618.186215548349
corporation,female,611.0331953014377
salary,career,489.8702629742793
salary,family,642.8607502664216
salary,male,551.0002555434199
salary,female,542.7944018096671
office,career,667.7911464748354
office,family,773.4946711319216
office,male,715.2089797131201
office,female,709.8755103866293
professional,career,568.922160046695
professional,family,705.4214083380637
professional,male,625.6711569694072
professional,female,619.1803479473805
management,career,628.1697870874216
management,family,746.2926680396141
management,male,676.9685703351724
management,female,670.7958889378832
business,career,652.4280405385042
business,family,759.3068106953054
business,male,701.4290831057295
business,female,697.5465521773634
wedding,career,521.525125257467
wedding,family,659.7059084575942
wedding,male,576.8657838519707
wedding,female,567.3818552759245
marriage,career,551.9022078668925
marriage,family,674.0574263840667
marriage,male,603.9027391892868
marriage,female,595.6029689874597
parents,career,552.3354769900604
parents,family,669.3478164959303
parents,male,597.5997439584826
parents,female,591.3853000042782
relatives,career,505.4199531638234
relatives,family,640.1390936748063
relatives,male,556.862632025253
relatives,female,547.1887034804595
family,career,699.7432032660629
family,family,0.0
family,male,737.4030365972002
family,female,732.7899453804534
home,career,696.5963760859471
home,family,778.8823970860215
home,male,737.6884878109295
home,female,734.2960812794062
children,career,657.571610940099
children,family,741.1196406948587
children,male,692.3161848536577
children,female,688.2921381043755
