First word,Second word,cosine distance
rebecca,career,3.0174208
rebecca,family,2.766669
rebecca,male,3.4941297
rebecca,female,3.3061335
michelle,career,3.0871265
michelle,family,2.7606173
michelle,male,3.4324117
michelle,female,3.2258759
emily,career,3.1410286
emily,family,2.5819416
emily,male,3.155066
emily,female,3.003035
julia,career,3.0447931
julia,family,2.6148736
julia,male,3.363221
julia,female,3.1331928
anna,career,3.128963
anna,family,2.6521099
anna,male,3.3723392
anna,female,3.1761897
ben,career,3.315634
ben,family,3.0596213
ben,male,3.6180413
ben,female,3.4462225
paul,career,3.313351
paul,family,2.9949415
paul,male,3.556313
paul,female,3.4394891
daniel,career,3.284977
daniel,family,2.91636
daniel,male,3.521178
daniel,female,3.3729591
john,career,3.2602925
john,family,2.6915357
john,male,3.4960003
john,female,3.3644578
jeffrey,career,3.5477498
jeffrey,family,3.0497007
jeffrey,male,3.6902394
jeffrey,female,3.519003
career,career,0.0
career,family,3.0168686
career,male,3.5939152
career,female,3.342794
corporation,career,3.6417992
corporation,family,3.1629882
corporation,male,3.9195802
corporation,female,3.7561507
salary,career,3.512362
salary,family,4.1266255
salary,male,4.5046177
salary,female,4.3745694
office,career,3.167477
office,family,2.5870242
office,male,3.6575716
office,female,3.5169396
professional,career,2.2474906
professional,family,2.7330666
professional,male,3.193744
professional,female,2.9476624
management,career,2.7077289
management,family,2.9208765
management,male,3.7448556
management,female,3.553143
business,career,2.3881686
business,family,2.5445106
business,male,3.5576987
business,female,3.3622155
wedding,career,4.127087
wedding,family,3.3868778
wedding,male,4.531939
wedding,female,4.4071283
marriage,career,3.3800716
marriage,family,2.338237
marriage,male,3.3591735
marriage,female,3.3266492
parents,career,3.2126114
parents,family,1.9333996
parents,male,2.9113748
parents,female,2.8951662
relatives,career,3.7205782
relatives,family,1.8799496
relatives,male,3.080923
relatives,female,3.0577958
family,career,3.0168686
family,family,0.0
family,male,2.6660376
family,female,2.580794
home,career,2.616957
home,family,1.7380311
home,male,3.2046485
home,female,3.0437934
children,career,3.2752476
children,family,1.8798198
children,male,2.7458014
children,female,2.7268114
