First word,Second word,cosine distance
rebecca,career,4.7398567
rebecca,family,3.8119624
rebecca,male,4.4161325
rebecca,female,4.502009
michelle,career,4.445528
michelle,family,3.8695817
michelle,male,4.283121
michelle,female,4.237556
emily,career,5.145671
emily,family,4.4008875
emily,male,4.8220677
emily,female,4.905726
julia,career,4.9677024
julia,family,4.252246
julia,male,4.898088
julia,female,4.9223475
anna,career,5.514061
anna,family,4.293036
anna,male,5.0709405
anna,female,5.084652
ben,career,5.632239
ben,family,5.2186003
ben,male,5.5866103
ben,female,5.693894
paul,career,5.1589603
paul,family,4.809829
paul,male,5.056206
paul,female,5.1978946
daniel,career,5.200712
daniel,family,4.584997
daniel,male,5.009656
daniel,female,5.1454616
john,career,5.166044
john,family,4.631425
john,male,4.9530644
john,female,5.099155
jeffrey,career,4.626709
jeffrey,family,3.9258711
jeffrey,male,4.4168315
jeffrey,female,4.6091146
career,career,0.0
career,family,4.594272
career,male,5.042346
career,female,5.110692
corporation,career,5.574493
corporation,family,5.1913495
corporation,male,5.722742
corporation,female,5.9974523
salary,career,4.9406285
salary,family,5.0351715
salary,male,5.3208313
salary,female,5.3742766
office,career,5.2016115
office,family,4.606575
office,male,4.9857416
office,female,5.108373
professional,career,4.390319
professional,family,4.5217752
professional,male,4.4623165
professional,female,4.647846
management,career,4.9502826
management,family,4.640197
management,male,4.77238
management,female,4.948436
business,career,4.406623
business,family,4.106213
business,male,4.5407023
business,female,4.7903795
wedding,career,5.67538
wedding,family,4.81358
wedding,male,5.5052333
wedding,female,5.4915648
marriage,career,4.669526
marriage,family,4.308939
marriage,male,4.873287
marriage,female,4.9402094
parents,career,4.961631
parents,family,3.3450072
parents,male,4.258792
parents,female,4.389429
relatives,career,5.3828244
relatives,family,3.5330799
relatives,male,4.4702954
relatives,female,4.6065407
family,career,4.594272
family,family,0.0
family,male,4.2819343
family,female,4.508115
home,career,4.678374
home,family,3.8887427
home,male,4.4135814
home,female,4.4609256
children,career,4.957583
children,family,3.7095845
children,male,4.3357916
children,female,4.3991375
