First word,Second word,cosine distance
rebecca,career,3.6968958
rebecca,family,3.1007516
rebecca,male,3.7206728
rebecca,female,3.4555619
michelle,career,3.7607253
michelle,family,3.050584
michelle,male,3.770733
michelle,female,3.510967
emily,career,4.017045
emily,family,3.1049056
emily,male,3.637674
emily,female,3.4052963
julia,career,3.6181328
julia,family,2.9391558
julia,male,3.729671
julia,female,3.4565802
anna,career,3.717634
anna,family,2.9267163
anna,male,3.605362
anna,female,3.3418977
ben,career,3.8464673
ben,family,3.2931979
ben,male,3.9571989
ben,female,3.8111084
paul,career,3.681847
paul,family,3.224473
paul,male,3.7739747
paul,female,3.628599
daniel,career,3.6990733
daniel,family,3.1402435
daniel,male,3.816363
daniel,female,3.6245687
john,career,3.5151336
john,family,2.858642
john,male,3.756628
john,female,3.5923178
jeffrey,career,3.9444563
jeffrey,family,3.3348684
jeffrey,male,4.053226
jeffrey,female,3.8132343
career,career,0.0
career,family,3.4260876
career,male,4.020922
career,female,3.7658553
corporation,career,4.1515102
corporation,family,3.5932624
corporation,male,4.4132524
corporation,female,4.197185
salary,career,3.7768648
salary,family,4.444476
salary,male,4.758743
salary,female,4.610072
office,career,3.5125504
office,family,2.8495862
office,male,3.9697323
office,female,3.7447748
professional,career,2.7545035
professional,family,2.9515238
professional,male,3.5267777
professional,female,3.2904253
management,career,3.34143
management,family,3.2855604
management,male,4.0225215
management,female,3.771518
business,career,2.9694746
business,family,2.8397408
business,male,3.8148644
business,female,3.5708783
wedding,career,4.6997013
wedding,family,4.0339527
wedding,male,4.8873653
wedding,female,4.8017955
marriage,career,3.89324
marriage,family,2.7848194
marriage,male,3.8368435
marriage,female,3.808359
parents,career,3.6988235
parents,family,2.1913064
parents,male,3.538957
parents,female,3.4766212
relatives,career,4.049906
relatives,family,2.1285803
relatives,male,3.5954156
relatives,female,3.5129685
family,career,3.4260876
family,family,0.0
family,male,3.1533823
family,female,3.0513322
home,career,3.1613908
home,family,2.0709724
home,male,3.492007
home,female,3.2651079
children,career,3.6839447
children,family,2.190125
children,male,3.426896
children,female,3.3474076
