First word,Second word,cosine distance
rebecca,career,6.4258637
rebecca,family,5.4942617
rebecca,male,5.943819
rebecca,female,5.9457083
michelle,career,6.1752067
michelle,family,5.6947227
michelle,male,5.916784
michelle,female,5.7728186
emily,career,7.2173834
emily,family,6.110325
emily,male,6.783526
emily,female,6.7058673
julia,career,6.5099726
julia,family,5.94581
julia,male,6.521027
julia,female,6.4438305
anna,career,6.9031944
anna,family,5.8090763
anna,male,6.5667105
anna,female,6.5741878
ben,career,7.7818756
ben,family,7.2991
ben,male,7.5923
ben,female,7.648258
paul,career,7.4165316
paul,family,7.086483
paul,male,7.5675197
paul,female,7.6214375
daniel,career,6.929583
daniel,family,6.294227
daniel,male,6.6433635
daniel,female,6.6693406
john,career,7.5561643
john,family,7.0145497
john,male,7.5146556
john,female,7.6517024
jeffrey,career,6.336767
jeffrey,family,5.7130475
jeffrey,male,6.085647
jeffrey,female,6.141047
career,career,0.0
career,family,6.7886724
career,male,7.0746584
career,female,7.053816
corporation,career,7.457779
corporation,family,7.266608
corporation,male,7.981577
corporation,female,8.218963
salary,career,6.5290875
salary,family,7.18682
salary,male,7.2156253
salary,female,7.127641
office,career,7.5434794
office,family,7.1729517
office,male,7.600073
office,female,7.5466795
professional,career,5.9526014
professional,family,6.756378
professional,male,6.1510873
professional,female,6.059693
management,career,6.8981304
management,family,6.957238
management,male,7.11207
management,female,7.2341466
business,career,6.0574183
business,family,5.948366
business,male,6.6523714
business,female,6.809799
wedding,career,7.797831
wedding,family,6.8559074
wedding,male,7.8975086
wedding,female,7.786546
marriage,career,6.487975
marriage,family,5.6905427
marriage,male,6.814652
marriage,female,6.85067
parents,career,7.054365
parents,family,5.2760763
parents,male,6.1762543
parents,female,6.0830674
relatives,career,7.534396
relatives,family,5.185744
relatives,male,6.168423
relatives,female,6.117705
family,career,6.7886724
family,family,0.0
family,male,6.2336397
family,female,6.351652
home,career,6.7723274
home,family,5.803237
home,male,6.54421
home,female,6.6464033
children,career,7.025194
children,family,5.7526484
children,male,6.2076774
children,female,6.2048483
