First word,Second word,cosine distance
rebecca,career,5.2625465
rebecca,family,4.610482
rebecca,male,5.929201
rebecca,female,5.554165
michelle,career,5.26376
michelle,family,4.6153035
michelle,male,5.811061
michelle,female,5.6143804
emily,career,5.2547493
emily,family,4.4283323
emily,male,5.7589016
emily,female,5.4054985
julia,career,5.254599
julia,family,4.3887167
julia,male,5.6054573
julia,female,5.269213
anna,career,5.465997
anna,family,4.9483976
anna,male,6.0939975
anna,female,5.7525454
ben,career,4.6095877
ben,family,3.9021885
ben,male,5.2616177
ben,female,5.147392
paul,career,4.3262296
paul,family,3.7778165
paul,male,5.140649
paul,female,4.9008965
daniel,career,4.9968667
daniel,family,4.481268
daniel,male,5.736399
daniel,female,5.6539054
john,career,4.3600836
john,family,3.9247212
john,male,5.3376393
john,female,5.0076923
jeffrey,career,4.975617
jeffrey,family,4.5966997
jeffrey,male,5.7925344
jeffrey,female,5.630254
career,career,0.0
career,family,3.985152
career,male,5.212754
career,female,5.076573
corporation,career,5.6890607
corporation,family,5.2478147
corporation,male,6.2608323
corporation,female,6.2234073
salary,career,5.1336045
salary,family,5.0658717
salary,male,6.0618424
salary,female,5.877804
office,career,4.553966
office,family,3.8412979
office,male,5.4190993
office,female,5.192922
professional,career,3.8820488
professional,family,4.027194
professional,male,5.0621867
professional,female,4.826406
management,career,4.7924933
management,family,4.586861
management,male,5.649847
management,female,5.5389447
business,career,4.037591
business,family,3.4713414
business,male,4.9524574
business,female,4.9013805
wedding,career,5.0631795
wedding,family,4.111598
wedding,male,5.704511
wedding,female,5.606063
marriage,career,4.913222
marriage,family,4.2880487
marriage,male,5.674157
marriage,female,5.6143703
parents,career,4.3200283
parents,family,2.6548038
parents,male,4.9201713
parents,female,4.846881
relatives,career,5.6743426
relatives,family,3.9976447
relatives,male,5.909746
relatives,female,5.7154484
family,career,3.985152
family,family,0.0
family,male,4.6732264
family,female,4.567302
home,career,3.8865573
home,family,2.7017155
home,male,4.7972593
home,female,4.6013103
children,career,4.3996277
children,family,2.9631019
children,male,4.9225574
children,female,4.8475733
