First word,Second word,cosine distance
rebecca,career,9.568658
rebecca,family,7.8620477
rebecca,male,9.155735
rebecca,female,9.05204
michelle,career,8.813952
michelle,family,7.9548984
michelle,male,8.869733
michelle,female,8.534429
emily,career,10.255784
emily,family,8.119213
emily,male,10.554715
emily,female,10.356752
julia,career,9.10062
julia,family,8.10938
julia,male,10.179432
julia,female,10.117966
anna,career,10.135482
anna,family,7.5717206
anna,male,10.1383505
anna,female,9.914362
ben,career,10.402393
ben,family,9.982602
ben,male,10.876666
ben,female,11.14856
paul,career,8.9534235
paul,family,9.703704
paul,male,11.290686
paul,female,11.5811405
daniel,career,9.380737
daniel,family,8.921814
daniel,male,10.334941
daniel,female,10.274694
john,career,9.127601
john,family,8.895447
john,male,11.054696
john,female,11.450508
jeffrey,career,9.331496
jeffrey,family,8.674282
jeffrey,male,9.921552
jeffrey,female,9.959829
career,career,0.0
career,family,8.91693
career,male,10.37035
career,female,10.542399
corporation,career,11.6023035
corporation,family,10.628993
corporation,male,12.867651
corporation,female,13.411853
salary,career,10.708811
salary,family,10.850053
salary,male,11.974237
salary,female,12.139199
office,career,10.477244
office,family,9.085886
office,male,11.1260605
office,female,11.550061
professional,career,7.8799567
professional,family,9.187643
professional,male,8.941793
professional,female,9.351915
management,career,9.812904
management,family,9.910576
management,male,11.035718
management,female,11.686967
business,career,8.221094
business,family,7.821025
business,male,10.054909
business,female,10.615304
wedding,career,11.846182
wedding,family,9.25142
wedding,male,12.112461
wedding,female,11.693933
marriage,career,9.425526
marriage,family,6.584796
marriage,male,10.463315
marriage,female,10.18811
parents,career,10.234436
parents,family,5.999562
parents,male,8.094703
parents,female,8.093373
relatives,career,12.148228
relatives,family,6.3275533
relatives,male,9.166939
relatives,female,9.025461
family,career,8.91693
family,family,0.0
family,male,7.765523
family,female,7.8227677
home,career,8.792077
home,family,5.902178
home,male,8.574548
home,female,9.136861
children,career,10.134355
children,family,6.344722
children,male,7.161198
children,female,6.9888306
