First word,Second word,cosine distance
rebecca,career,300744.4152196384
rebecca,family,298663.9310155413
rebecca,male,314283.1530536433
rebecca,female,312338.8028349317
michelle,career,315036.5494805383
michelle,family,313050.10829531885
michelle,male,328013.2673854855
michelle,female,326228.77887606027
emily,career,288980.93978152564
emily,family,286749.8355800162
emily,male,303054.8857706344
emily,female,300999.38793797896
julia,career,285486.19075403706
julia,family,283329.9558468502
julia,male,299786.98080692394
julia,female,297776.5161766211
anna,career,242140.1284405907
anna,family,239568.5189349691
anna,male,258764.41348316643
anna,female,256360.5071153959
ben,career,153699.0202828294
ben,family,149657.84343155014
ben,male,178723.4055959732
ben,female,175476.9703529784
paul,career,81262.12612844123
paul,family,73284.86942852188
paul,male,122185.17823895943
paul,female,117365.1960715932
daniel,career,169520.63834514146
daniel,family,165822.3414487296
daniel,male,192309.90797721542
daniel,female,189478.0281387966
john,career,67390.07042536463
john,family,57354.67502839728
john,male,113490.3831818525
john,female,108279.2410492959
jeffrey,career,389702.9882885402
jeffrey,family,388112.63848680694
jeffrey,male,400252.8477935856
jeffrey,female,398818.40251472587
career,career,0.0
career,family,58941.65643278411
career,male,114246.98764505697
career,female,109000.17551325292
corporation,career,122747.7882124623
corporation,family,117672.17845846336
corporation,male,153075.27838271775
corporation,female,149163.76276143757
salary,career,137191.19900177844
salary,family,133040.9483166299
salary,male,165172.22340412534
salary,female,161568.8413566603
office,career,60621.83271026571
office,family,49421.72728158021
office,male,109659.60576510805
office,female,104197.10790366239
professional,career,60571.50898803847
professional,family,49852.380736118546
professional,male,109609.74177172007
professional,female,104147.92814986585
management,career,55919.037201747284
management,family,44097.28081509133
management,male,107333.05481126416
management,female,101752.00507414555
business,career,53486.80152156489
business,family,40467.83608702351
business,male,105960.07493745744
business,female,100292.08119574947
wedding,career,129727.67214792347
wedding,family,124820.07529371849
wedding,male,158662.13555885883
wedding,female,154885.24994326817
marriage,career,98210.6862436413
marriage,family,91278.94280802249
marriage,male,134100.57229574514
marriage,female,129621.20061387875
parents,career,60273.80063158366
parents,family,48684.23814156345
parents,male,109437.38308364947
parents,female,103983.08205864142
relatives,career,130986.25413344853
relatives,family,125792.73102879999
relatives,male,159507.2996296617
relatives,female,155899.57391969668
family,career,58941.65643278411
family,family,0.0
family,male,108634.33618093353
family,female,103149.23657071673
home,career,54608.58727705863
home,family,41614.00179347988
home,male,106436.00084232475
home,female,100788.43245453105
children,career,52742.94357410279
children,family,38984.160664470575
children,male,105450.0972804712
children,female,99779.51056269738
