First word,Second word,cosine distance
rebecca,career,26.22026101201977
rebecca,family,49.64516564790074
rebecca,male,35.20312569092686
rebecca,female,30.43110046497227
michelle,career,26.740380359365112
michelle,family,50.261405283493474
michelle,male,35.49016385544819
michelle,female,30.73834252080888
emily,career,26.659430697794775
emily,family,48.18343149091861
emily,male,35.09886534152581
emily,female,30.731128076133373
julia,career,26.5655133942462
julia,family,48.404286445577846
julia,male,34.97353967223974
julia,female,30.57971659396072
anna,career,27.067142731662983
anna,family,47.47350033247191
anna,male,35.11494683204704
anna,female,30.857028634742324
ben,career,28.04510499562398
ben,family,47.98111493389031
ben,male,35.738301801508335
ben,female,31.69120809660471
paul,career,40.24282882095075
paul,family,50.70126996372549
paul,male,43.57088095428121
paul,female,41.77389105097579
daniel,career,27.165043200198625
daniel,family,49.09740884021805
daniel,male,35.56141865692796
daniel,female,31.024968964370352
john,career,61.020550369666346
john,family,62.475888423090495
john,male,61.16858447692123
john,female,61.12521789870728
jeffrey,career,26.747144734428762
jeffrey,family,50.51559755204795
jeffrey,male,35.84827693565388
jeffrey,female,31.039113044053043
career,career,0.0
career,family,45.70413501010324
career,male,35.737874538043414
career,female,32.28780235297262
corporation,career,27.785219864108928
corporation,family,48.027980573673304
corporation,male,36.035071247730556
corporation,female,31.955220207677176
salary,career,24.6276146664651
salary,family,47.6673928482368
salary,male,34.229596191103255
salary,female,29.53526157101217
office,career,40.11235057239948
office,family,47.34197792710959
office,male,43.85656396449149
office,female,42.69990088929166
professional,career,34.30491653697155
professional,family,47.052813536640436
professional,male,37.60482150417547
professional,female,35.8839541175752
management,career,40.61794453678206
management,family,48.098794350413726
management,male,43.33030025039489
management,female,42.57907853527038
business,career,47.16334525614088
business,family,49.19276005220247
business,male,48.94666349518396
business,female,49.115391180649844
wedding,career,26.18406892142363
wedding,family,47.53567582467161
wedding,male,35.04334678200869
wedding,female,30.608372306258914
marriage,career,26.11214242855021
marriage,family,44.00124836904871
marriage,male,34.670064175269545
marriage,female,31.26248040474583
parents,career,32.87563497432178
parents,family,42.25189149635521
parents,male,36.673996091218
parents,female,34.28652383358908
relatives,career,25.06604372714892
relatives,family,46.27160745469415
relatives,male,33.28107813579624
relatives,female,28.652868781138114
family,career,45.70413501010324
family,family,0.0
family,male,46.26333676406458
family,female,46.07433941701351
home,career,48.742559733656364
home,family,49.78568868479526
home,male,49.57166489795388
home,female,49.78950557689395
children,career,46.9587730730057
children,family,47.50705381160083
children,male,47.118435343618465
children,female,46.712283070728596
