First word,Second word,cosine distance
rebecca,career,458.0763782362368
rebecca,family,580.340974947968
rebecca,male,481.1965582253274
rebecca,female,484.5327502427294
michelle,career,464.8760120349666
michelle,family,584.2903366566964
michelle,male,486.00774538955795
michelle,female,489.6798178736274
emily,career,471.515358016425
emily,family,588.7726932600616
emily,male,491.7742388989176
emily,female,496.2935206717915
julia,career,470.82204899481786
julia,family,588.6916833044809
julia,male,492.49956535166666
julia,female,495.8878070067714
anna,career,491.865632583826
anna,family,606.525741014021
anna,male,513.8942240298203
anna,female,515.9742364353535
ben,career,542.4290460622348
ben,family,646.6186139613916
ben,male,561.2403611659659
ben,female,565.3673237861314
paul,career,592.2802465392643
paul,family,688.2181603596399
paul,male,615.7735902600056
paul,female,617.1494078776786
daniel,career,507.5351696123592
daniel,family,619.0123005435752
daniel,male,530.319131426743
daniel,female,534.7582063978529
john,career,662.3463415017865
john,family,743.4807731227243
john,male,685.6124373653874
john,female,687.2670700788927
jeffrey,career,435.58079953633336
jeffrey,family,564.1031129057673
jeffrey,male,460.3403679364945
jeffrey,female,465.76935781759084
career,career,0.0
career,family,627.8295351909128
career,male,539.4838188522662
career,female,541.9450751244427
corporation,career,457.0661748713554
corporation,family,581.324725036843
corporation,male,481.51705097091497
corporation,female,486.2064474100036
salary,career,436.7483726291413
salary,family,564.8382537263357
salary,male,462.5890253347329
salary,female,467.98101816623904
office,career,539.2691625346145
office,family,642.2714971152812
office,male,561.612159754947
office,female,565.0322735545108
professional,career,493.08942484925626
professional,family,616.7556379112392
professional,male,522.6959740245394
professional,female,526.8757718584604
management,career,481.1938097203425
management,family,601.5665704208327
management,male,505.7259905861079
management,female,510.1113834896592
business,career,574.9016650134415
business,family,665.6692201137682
business,male,598.0768909079139
business,female,601.7506803610804
wedding,career,503.9528688833919
wedding,family,609.8686580573957
wedding,male,525.0309574357188
wedding,female,529.3184105989188
marriage,career,496.8952999894864
marriage,family,604.1766206728656
marriage,male,516.9070108035817
marriage,female,522.5154539435139
parents,career,514.6850031114961
parents,family,606.8482658837944
parents,male,532.0347500063294
parents,female,537.4850127400167
relatives,career,460.77776424530975
relatives,family,570.0005818943457
relatives,male,480.8212537466921
relatives,female,485.4432287044231
family,career,627.8295351909128
family,family,0.0
family,male,643.112678946381
family,female,647.660455566904
home,career,639.5801155492934
home,family,696.6047063138159
home,male,657.6488993952503
home,female,661.7408388587401
children,career,590.8202898232316
children,family,669.8536985682767
children,male,607.79707209332
children,female,610.9507781994573
