First word,Second word,cosine distance
rebecca,career,67.06174508951193
rebecca,family,149.79051364283143
rebecca,male,60.23944783035643
rebecca,female,61.63280022391011
michelle,career,65.41118173209968
michelle,family,146.466873338268
michelle,male,58.67607068712509
michelle,female,59.81210600383299
emily,career,65.95753714112516
emily,family,147.1472587173087
emily,male,58.91718917420141
emily,female,60.2912989250557
julia,career,65.59837429512692
julia,family,146.95944397169927
julia,male,58.726835021759214
julia,female,59.814504076060516
anna,career,65.16560769402288
anna,family,146.63808587911407
anna,male,59.04149475464693
anna,female,59.915373171070236
ben,career,66.11096268568775
ben,family,119.5357193563454
ben,male,69.0871345967676
ben,female,68.13684056652608
paul,career,87.09646928824894
paul,family,103.30408388825374
paul,male,97.57046889705629
paul,female,95.03241799022923
daniel,career,61.039762226846165
daniel,family,134.4123722790143
daniel,male,60.00265817477965
daniel,female,60.29572116436283
john,career,110.14169958524724
john,family,99.88690667136274
john,male,122.02364233333363
john,female,118.85357799909868
jeffrey,career,80.31132338444667
jeffrey,family,166.8629161600275
jeffrey,male,70.06757933943777
jeffrey,female,72.31207648925582
career,career,0.0
career,family,122.70786034330064
career,male,64.15561820736072
career,female,62.47715321763721
corporation,career,70.84633769730401
corporation,family,154.04762090980182
corporation,male,64.31976879344454
corporation,female,66.15400710651885
salary,career,72.80679196494845
salary,family,157.89609268287148
salary,male,65.40690122436378
salary,female,67.4632543317432
office,career,74.49581523332797
office,family,108.94128110958174
office,male,81.95764674856623
office,female,80.23278066364084
professional,career,54.56747810009454
professional,family,128.85070234353944
professional,male,58.697024832216925
professional,female,58.43110476956834
management,career,61.797121655859
management,family,138.91423640406757
management,male,60.31669015319662
management,female,61.2953735798116
business,career,98.00435779187497
business,family,98.13288995570615
business,male,109.0972606123653
business,female,106.98265436025852
wedding,career,66.05591827133007
wedding,family,123.72274912623041
wedding,male,67.97299166603898
wedding,female,67.34438682229293
marriage,career,61.772186732492386
marriage,family,130.95236571149755
marriage,male,61.211608950161406
marriage,female,61.48069912580402
parents,career,67.75560815384839
parents,family,107.86838078086367
parents,male,71.33916425173479
parents,female,70.66609327463397
relatives,career,68.52507024691718
relatives,family,148.09324029369301
relatives,male,59.98920769670162
relatives,female,61.84227696291086
family,career,122.70786034330064
family,family,0.0
family,male,131.84483607977313
family,female,129.56020552714955
home,career,147.42336932275666
home,family,99.23896696852727
home,male,157.94268539437152
home,female,155.24109699920098
children,career,106.88327289683569
children,family,92.47885314689672
children,male,114.75082082143653
children,female,112.5780924520417
