First word,Second word,cosine distance
rebecca,career,2.63627
rebecca,family,2.0594172
rebecca,male,2.6532106
rebecca,female,2.7326143
michelle,career,2.7286422
michelle,family,2.5117524
michelle,male,2.9533167
michelle,female,2.9610815
emily,career,3.026846
emily,family,2.4814286
emily,male,3.1030297
emily,female,3.0720222
julia,career,2.531393
julia,family,2.1937249
julia,male,2.8624983
julia,female,2.8605194
anna,career,2.8553822
anna,family,2.2448566
anna,male,3.027881
anna,female,3.097342
ben,career,2.6679137
ben,family,2.4344616
ben,male,2.880451
ben,female,3.0277765
paul,career,2.4760666
paul,family,2.4428663
paul,male,2.9618368
paul,female,3.1479046
daniel,career,2.4320009
daniel,family,2.2938566
daniel,male,2.7766314
daniel,female,2.9198465
john,career,2.3397136
john,family,2.0355964
john,male,2.654061
john,female,2.8669708
jeffrey,career,2.5264452
jeffrey,family,2.5423648
jeffrey,male,2.9199486
jeffrey,female,2.987611
career,career,0.0
career,family,2.3841653
career,male,2.6272311
career,female,2.7497668
corporation,career,3.3080165
corporation,family,3.0315664
corporation,male,3.4103177
corporation,female,3.574854
salary,career,2.7659976
salary,family,3.289545
salary,male,3.3980796
salary,female,3.4527755
office,career,2.5403984
office,family,2.2493832
office,male,2.8078923
office,female,2.950253
professional,career,1.9225211
professional,family,2.6559525
professional,male,2.5933812
professional,female,2.6718357
management,career,2.6824694
management,family,2.8722072
management,male,3.2265878
management,female,3.3845644
business,career,2.3468332
business,family,2.3454547
business,male,2.7945275
business,female,2.907934
wedding,career,3.2547743
wedding,family,2.6123533
wedding,male,3.2588248
wedding,female,3.2962525
marriage,career,2.5558858
marriage,family,1.7928386
marriage,male,2.8533669
marriage,female,2.8699415
parents,career,2.8467093
parents,family,1.5874028
parents,male,2.4760773
parents,female,2.631073
relatives,career,3.1897721
relatives,family,1.6332065
relatives,male,2.5010812
relatives,female,2.6223986
family,career,2.3841653
family,family,0.0
family,male,2.1000082
family,female,2.285202
home,career,2.3558846
home,family,1.5344489
home,male,2.2548532
home,female,2.526357
children,career,2.8311226
children,family,1.6696014
children,male,2.1450624
children,female,2.3181891
