First word,Second word,cosine distance
rebecca,career,2.980555
rebecca,family,2.4761777
rebecca,male,3.2321618
rebecca,female,3.0515163
michelle,career,3.0211036
michelle,family,2.5317683
michelle,male,3.2358341
michelle,female,3.0418022
emily,career,3.232796
emily,family,2.443755
emily,male,2.9835129
emily,female,2.8536768
julia,career,2.9614604
julia,family,2.3431654
julia,male,3.1511686
julia,female,2.949437
anna,career,3.0275018
anna,family,2.4079895
anna,male,3.169094
anna,female,2.9655051
ben,career,3.1586285
ben,family,2.8626432
ben,male,3.4542022
ben,female,3.3292706
paul,career,3.139854
paul,family,2.8035762
paul,male,3.3540208
paul,female,3.2493699
daniel,career,3.127625
daniel,family,2.711729
daniel,male,3.3195424
daniel,female,3.1825671
john,career,3.0204272
john,family,2.4684556
john,male,3.3209708
john,female,3.2083
jeffrey,career,3.4056256
jeffrey,family,2.8369987
jeffrey,male,3.5165389
jeffrey,female,3.381618
career,career,0.0
career,family,2.9958818
career,male,3.4782417
career,female,3.258379
corporation,career,3.4335527
corporation,family,3.116009
corporation,male,3.819206
corporation,female,3.6956012
salary,career,3.1951776
salary,family,3.9055872
salary,male,4.0915127
salary,female,3.9772983
office,career,2.954585
office,family,2.5348234
office,male,3.5316074
office,female,3.3994944
professional,career,2.1406434
professional,family,2.6993573
professional,male,3.2481139
professional,female,3.0296724
management,career,2.6833768
management,family,2.89168
management,male,3.7051523
management,female,3.5253632
business,career,2.3529708
business,family,2.5876083
business,male,3.4457018
business,female,3.2727284
wedding,career,4.104492
wedding,family,3.338572
wedding,male,4.4027905
wedding,female,4.23898
marriage,career,3.3641756
marriage,family,2.2304585
marriage,male,3.1561491
marriage,female,3.1212769
parents,career,3.1999133
parents,family,1.926024
parents,male,2.8903506
parents,female,2.889585
relatives,career,3.6379285
relatives,family,1.8235682
relatives,male,3.041285
relatives,female,3.0183342
family,career,2.9958818
family,family,0.0
family,male,2.5808444
family,female,2.5254798
home,career,2.6075892
home,family,1.7093203
home,male,3.1115344
home,female,2.9699707
children,career,3.2513814
children,family,1.8315974
children,male,2.8115296
children,female,2.786288
