First word,Second word,cosine distance
rebecca,career,4.307846
rebecca,family,3.8192213
rebecca,male,5.0469003
rebecca,female,4.6572866
michelle,career,4.1038694
michelle,family,3.7149568
michelle,male,4.7258434
michelle,female,4.5265393
emily,career,4.142898
emily,family,3.493676
emily,male,4.574892
emily,female,4.2652802
julia,career,4.133967
julia,family,3.4912705
julia,male,4.4315624
julia,female,4.152656
anna,career,4.5417433
anna,family,4.02569
anna,male,4.99356
anna,female,4.629882
ben,career,3.690246
ben,family,3.159272
ben,male,4.3346496
ben,female,4.1642885
paul,career,3.3720012
paul,family,3.105579
paul,male,4.22448
paul,female,4.0161552
daniel,career,3.958398
daniel,family,3.49218
daniel,male,4.6659646
daniel,female,4.5353436
john,career,3.3661618
john,family,3.2427104
john,male,4.196259
john,female,4.025175
jeffrey,career,4.2275777
jeffrey,family,3.9883378
jeffrey,male,4.9135876
jeffrey,female,4.713905
career,career,0.0
career,family,3.1613739
career,male,4.1556716
career,female,3.935975
corporation,career,4.83067
corporation,family,4.5536313
corporation,male,5.2685738
corporation,female,5.1896296
salary,career,4.2263117
salary,family,4.223836
salary,male,5.1159797
salary,female,4.9173827
office,career,3.715164
office,family,3.1334052
office,male,4.417798
office,female,4.2015576
professional,career,2.8596256
professional,family,3.153466
professional,male,4.04167
professional,female,3.895046
management,career,3.6685061
management,family,3.558328
management,male,4.41402
management,female,4.2773147
business,career,3.1223204
business,family,2.7775812
business,male,4.090569
business,female,3.964588
wedding,career,4.2452097
wedding,family,3.42944
wedding,male,4.950337
wedding,female,4.813482
marriage,career,4.0982785
marriage,family,3.5580268
marriage,male,4.7026286
marriage,female,4.6699076
parents,career,3.6231215
parents,family,2.2175713
parents,male,4.0362344
parents,female,4.036236
relatives,career,4.60552
relatives,family,3.209074
relatives,male,4.8734694
relatives,female,4.7530317
family,career,3.1613739
family,family,0.0
family,male,3.9458933
family,female,3.909666
home,career,3.1472163
home,family,2.0896819
home,male,4.035424
home,female,3.8749702
children,career,3.5454483
children,family,2.3770344
children,male,4.059276
children,female,3.977669
