First word,Second word,cosine distance
rebecca,career,3.2487164
rebecca,family,2.7105582
rebecca,male,3.2108505
rebecca,female,3.1454258
michelle,career,3.3780358
michelle,family,3.1594841
michelle,male,3.3710191
michelle,female,3.2768724
emily,career,3.5303254
emily,family,3.0790164
emily,male,3.5580313
emily,female,3.378099
julia,career,3.2347403
julia,family,2.8022902
julia,male,3.2895508
julia,female,3.2359228
anna,career,3.373443
anna,family,2.8376398
anna,male,3.4208295
anna,female,3.344448
ben,career,3.010567
ben,family,2.937366
ben,male,3.4859638
ben,female,3.5008717
paul,career,2.7507532
paul,family,2.7767448
paul,male,2.935356
paul,female,3.17253
daniel,career,3.1229565
daniel,family,2.800536
daniel,male,3.5272582
daniel,female,3.4736357
john,career,2.512494
john,family,2.361152
john,male,2.6880906
john,female,2.9947398
jeffrey,career,3.209791
jeffrey,family,3.0676894
jeffrey,male,3.2457745
jeffrey,female,3.3434613
career,career,0.0
career,family,2.5994399
career,male,2.9269283
career,female,2.9641771
corporation,career,3.5627222
corporation,family,3.2985027
corporation,male,3.6435328
corporation,female,3.858782
salary,career,3.0820434
salary,family,3.4267776
salary,male,3.7057133
salary,female,3.7203536
office,career,2.691883
office,family,2.499979
office,male,3.0219486
office,female,3.0705678
professional,career,2.103223
professional,family,2.6096272
professional,male,2.8654282
professional,female,2.900844
management,career,2.9225788
management,family,2.9924674
management,male,3.1947377
management,female,3.4171596
business,career,2.5438993
business,family,2.5380836
business,male,3.0319839
business,female,3.1524308
wedding,career,3.5381734
wedding,family,2.916477
wedding,male,3.5045114
wedding,female,3.4463744
marriage,career,3.026946
marriage,family,2.2752078
marriage,male,3.412883
marriage,female,3.1230903
parents,career,2.9833934
parents,family,1.84578
parents,male,2.8046367
parents,female,2.7058666
relatives,career,3.486045
relatives,family,1.9696952
relatives,male,3.161952
relatives,female,3.118377
family,career,2.5994399
family,family,0.0
family,male,2.5992942
family,female,2.5742311
home,career,2.5028293
home,family,1.8261958
home,male,2.4316785
home,female,2.5970423
children,career,2.9775314
children,family,1.8383284
children,male,2.7598498
children,female,2.670911
