First word,Second word,cosine distance
rebecca,career,9.268664
rebecca,family,7.9175243
rebecca,male,9.508252
rebecca,female,9.241361
michelle,career,9.543329
michelle,family,8.225939
michelle,male,9.938763
michelle,female,9.818097
emily,career,9.314155
emily,family,7.6416516
emily,male,9.335283
emily,female,8.7846365
julia,career,9.307904
julia,family,7.849524
julia,male,9.271241
julia,female,8.672685
anna,career,9.706426
anna,family,8.812067
anna,male,9.719846
anna,female,9.399549
ben,career,9.400912
ben,family,8.009491
ben,male,9.824653
ben,female,9.639078
paul,career,8.767038
paul,family,7.824434
paul,male,9.401348
paul,female,9.110509
daniel,career,9.626269
daniel,family,8.088731
daniel,male,10.13591
daniel,female,10.184587
john,career,9.470601
john,family,8.3465185
john,male,10.163919
john,female,9.633198
jeffrey,career,8.575813
jeffrey,family,7.3080015
jeffrey,male,8.7870455
jeffrey,female,8.47054
career,career,0.0
career,family,8.23396
career,male,9.865832
career,female,9.440335
corporation,career,9.353201
corporation,family,8.724209
corporation,male,10.14778
corporation,female,10.004482
salary,career,8.895215
salary,family,8.900648
salary,male,9.723986
salary,female,9.582846
office,career,9.115691
office,family,7.9704003
office,male,9.993603
office,female,9.425995
professional,career,7.90512
professional,family,8.518036
professional,male,8.85185
professional,female,8.581152
management,career,9.318944
management,family,9.142923
management,male,10.072773
management,female,10.086544
business,career,8.199551
business,family,7.7983913
business,male,9.2027855
business,female,9.098437
wedding,career,9.516018
wedding,family,8.1616535
wedding,male,10.16763
wedding,female,10.086396
marriage,career,9.215371
marriage,family,8.3204155
marriage,male,10.21353
marriage,female,10.258333
parents,career,8.513706
parents,family,5.88147
parents,male,8.839429
parents,female,8.8319435
relatives,career,9.895176
relatives,family,7.211933
relatives,male,9.6226425
relatives,female,9.255716
family,career,8.23396
family,family,0.0
family,male,9.008202
family,female,8.889252
home,career,8.392181
home,family,6.9169993
home,male,9.049321
home,female,8.80381
children,career,8.8533945
children,family,6.8456893
children,male,8.794663
children,female,8.724464
