First word,Second word,cosine distance
rebecca,career,6.3895416
rebecca,family,5.2820044
rebecca,male,5.8303995
rebecca,female,5.857178
michelle,career,6.162606
michelle,family,5.526293
michelle,male,5.8612657
michelle,female,5.6816397
emily,career,7.1907973
emily,family,5.8933187
emily,male,6.6689653
emily,female,6.5493073
julia,career,6.467967
julia,family,5.74044
julia,male,6.4969864
julia,female,6.407479
anna,career,6.88521
anna,family,5.5758524
anna,male,6.4562125
anna,female,6.427181
ben,career,7.688646
ben,family,7.237326
ben,male,7.4904017
ben,female,7.624802
paul,career,7.2111254
paul,family,6.850502
paul,male,7.4285293
paul,female,7.457622
daniel,career,6.8380637
daniel,family,6.078549
daniel,male,6.5386357
daniel,female,6.5905323
john,career,7.3606143
john,family,6.780766
john,male,7.423288
john,female,7.5054893
jeffrey,career,6.251863
jeffrey,family,5.4320736
jeffrey,male,6.055864
jeffrey,female,6.107389
career,career,0.0
career,family,6.5598707
career,male,7.01394
career,female,7.025452
corporation,career,7.3655224
corporation,family,7.066924
corporation,male,7.941819
corporation,female,8.186988
salary,career,6.4657283
salary,family,7.004874
salary,male,7.2363815
salary,female,7.1909804
office,career,7.2523904
office,family,6.73658
office,male,7.4466257
office,female,7.399425
professional,career,5.8387256
professional,family,6.3480716
professional,male,5.9147916
professional,female,5.827818
management,career,6.748077
management,family,6.5620904
management,male,6.897779
management,female,7.078722
business,career,5.8943114
business,family,5.536771
business,male,6.349663
business,female,6.5314937
wedding,career,7.7505383
wedding,family,6.551997
wedding,male,7.87087
wedding,female,7.715086
marriage,career,6.29555
marriage,family,5.333764
marriage,male,6.6557293
marriage,female,6.70621
parents,career,6.975332
parents,family,4.950277
parents,male,5.9737387
parents,female,5.9159513
relatives,career,7.4915724
relatives,family,5.019625
relatives,male,6.090333
relatives,female,6.0263777
family,career,6.5598707
family,family,0.0
family,male,5.8779573
family,female,6.0028644
home,career,6.467498
home,family,5.2792845
home,male,6.1416087
home,female,6.246005
children,career,6.7984514
children,family,5.310181
children,male,5.9069767
children,female,5.900114
