First word,Second word,cosine distance
rebecca,career,0.03276347302294806
rebecca,family,0.030276435309470162
rebecca,male,0.030266894908615682
rebecca,female,0.030888676964500174
michelle,career,0.0322700116327446
michelle,family,0.03201173664903269
michelle,male,0.03163583520921857
michelle,female,0.032777657329315334
emily,career,0.031351021811564676
emily,family,0.028580530241117633
emily,male,0.028968340491008972
emily,female,0.02955439057939371
julia,career,0.03090583582003993
julia,family,0.026869839934617994
julia,male,0.02762777884713471
julia,female,0.027963531060720744
anna,career,0.031060355859504823
anna,family,0.027524598855973786
anna,male,0.028141601576679713
anna,female,0.0285914401430296
ben,career,0.03141430397738528
ben,family,0.02530748727399857
ben,male,0.026083149735918448
ben,female,0.02679884073476237
paul,career,0.031181796478234693
paul,family,0.023865748911353304
paul,male,0.025842556035844542
paul,female,0.026107266297109886
daniel,career,0.031237965866113996
daniel,family,0.025313667524624786
daniel,male,0.026514728759010633
daniel,female,0.027059044290968694
john,career,0.03413123555997933
john,family,0.024706403664650607
john,male,0.02666136540702076
john,female,0.026449125785341743
jeffrey,career,0.03477172190713115
jeffrey,family,0.027684264457232093
jeffrey,male,0.02791393031835632
jeffrey,female,0.028068280477185726
career,career,0.0
career,family,0.02699036237263873
career,male,0.03206706451326002
career,female,0.03234833508691885
corporation,career,0.04218614494252649
corporation,family,0.027062064246265848
corporation,male,0.031927943836911624
corporation,female,0.029898626643200383
salary,career,0.031694297437862305
salary,family,0.03384031792611756
salary,male,0.03426200796779679
salary,female,0.03515043142298588
office,career,0.04101001230865661
office,family,0.024627146620275008
office,male,0.0318877144958463
office,female,0.030212464207395612
professional,career,0.024542328005635702
professional,family,0.020292334299419918
professional,male,0.028326561489233328
professional,female,0.027274699794699445
management,career,0.0361609730512898
management,family,0.026707029730867044
management,male,0.03389410373474651
management,female,0.032326181620386314
business,career,0.026318571151835342
business,family,0.018868215223541807
business,male,0.027590585264835193
business,female,0.026584700476586207
wedding,career,0.04059118362856413
wedding,family,0.03991388329232675
wedding,male,0.043406204968370186
wedding,female,0.04378482662005791
marriage,career,0.03101162262171698
marriage,family,0.016244431311491073
marriage,male,0.026413194748230145
marriage,female,0.024242884468147083
parents,career,0.03319600129390441
parents,family,0.025108559090266578
parents,male,0.03488130010117549
parents,female,0.034366690226058774
relatives,career,0.03582776665185685
relatives,family,0.023891053457920322
relatives,male,0.035400778199925154
relatives,female,0.03437734817300167
family,career,0.02699036237263873
family,family,0.0
family,male,0.022982836619240464
family,female,0.02131586547459274
home,career,0.026599554547385926
home,family,0.019554994521958177
home,male,0.026469265370355457
home,female,0.026479579942368988
children,career,0.031494475704886914
children,family,0.019516518978580547
children,male,0.02993786673982558
children,female,0.028666963228152136
