First word,Second word,cosine distance
rebecca,career,193.7059331866804
rebecca,family,336.5294732387093
rebecca,male,178.3649164538984
rebecca,female,177.27616627210912
michelle,career,196.47841582168704
michelle,family,340.5864371084208
michelle,male,179.63312546576245
michelle,female,178.91521204550926
emily,career,197.11014095164197
emily,family,339.63025382103734
emily,male,179.11433679340317
emily,female,178.31468247260045
julia,career,190.32952814820044
julia,family,333.569394274609
julia,male,176.74130559195567
julia,female,175.35140859384532
anna,career,183.04968779774256
anna,family,319.51886128742746
anna,male,171.93424002798903
anna,female,169.39940356461028
ben,career,177.49664209811218
ben,family,294.22872750587806
ben,male,178.34649158498914
ben,female,174.61167728012995
paul,career,231.8208809618272
paul,family,270.975429456062
paul,male,254.5698080132697
paul,female,248.23967426661082
daniel,career,175.6135301416537
daniel,family,299.5204394669656
daniel,male,172.28086158885526
daniel,female,168.86974175977082
john,career,343.44400214077
john,family,314.40635156225903
john,male,367.95024832894876
john,female,362.0902570367277
jeffrey,career,206.41172725752833
jeffrey,family,351.664840159049
jeffrey,male,186.84977215871683
jeffrey,female,187.19753111914213
career,career,0.0
career,family,270.5148056827306
career,male,184.3639998234875
career,female,177.09222694505831
corporation,career,180.5756182071288
corporation,family,310.2040336900464
corporation,male,180.7047447838362
corporation,female,178.75089120414532
salary,career,186.12240460630315
salary,family,328.3521339498144
salary,male,185.11958693022623
salary,female,184.37357748068573
office,career,277.10783013106663
office,family,286.16081249220593
office,male,302.2125474237176
office,female,297.2377946024426
professional,career,190.2786610402262
professional,family,269.4015453760932
professional,male,224.27342005574005
professional,female,217.9705652345715
management,career,275.0939407807239
management,family,302.32662397416965
management,male,304.09583248485734
management,female,299.1727696876019
business,career,300.7816529656584
business,family,300.1857412065751
business,male,335.48744472382134
business,female,329.57635119209885
wedding,career,185.55541253984285
wedding,family,300.1083751227505
wedding,male,180.10624961036123
wedding,female,176.6745150603493
marriage,career,172.08485663012613
marriage,family,291.1181830014688
marriage,male,164.359993954685
marriage,female,161.49712212087024
parents,career,177.36475377105054
parents,family,253.49521614074567
parents,male,184.56942315677512
parents,female,179.58868001024393
relatives,career,186.50560161833823
relatives,family,322.65552513856227
relatives,male,164.46947742422594
relatives,female,164.6186994979709
family,career,270.5148056827306
family,family,0.0
family,male,285.4892660740293
family,female,279.82334105878834
home,career,339.95755297297313
home,family,294.60846497032713
home,male,362.0482547719665
home,female,356.0466672616757
children,career,298.73018323670306
children,family,264.3106539850521
children,male,313.5184386444316
children,female,307.50885742526344
