First word,Second word,cosine distance
rebecca,career,3.9602013
rebecca,family,3.246465
rebecca,male,3.8399744
rebecca,female,3.8558338
michelle,career,3.835598
michelle,family,3.4785802
michelle,male,3.9135373
michelle,female,3.991404
emily,career,4.6363907
emily,family,3.9560347
emily,male,4.4271607
emily,female,4.343194
julia,career,4.3582535
julia,family,3.6370635
julia,male,4.2460923
julia,female,4.2431574
anna,career,4.516966
anna,family,3.6007023
anna,male,4.3947787
anna,female,4.3633237
ben,career,4.8884673
ben,family,4.3147726
ben,male,4.605486
ben,female,4.673967
paul,career,3.9788432
paul,family,3.6032317
paul,male,4.080636
paul,female,4.254994
daniel,career,4.499879
daniel,family,3.8999536
daniel,male,4.4214463
daniel,female,4.5412374
john,career,3.8351457
john,family,3.2015224
john,male,3.8265173
john,female,4.014857
jeffrey,career,3.965003
jeffrey,family,3.284638
jeffrey,male,3.9436133
jeffrey,female,4.081118
career,career,0.0
career,family,3.4562373
career,male,3.9552236
career,female,4.0951962
corporation,career,4.577846
corporation,family,4.2220387
corporation,male,4.823924
corporation,female,5.057731
salary,career,4.208891
salary,family,4.447055
salary,male,4.7285814
salary,female,4.8821397
office,career,3.8614557
office,family,3.3539245
office,male,3.9325066
office,female,4.0331316
professional,career,3.2979643
professional,family,3.3719642
professional,male,3.5785043
professional,female,3.7091424
management,career,3.9417655
management,family,3.6046498
management,male,4.0784245
management,female,4.284907
business,career,3.3925464
business,family,3.0838654
business,male,3.7677631
business,female,4.0052104
wedding,career,4.754968
wedding,family,3.8489742
wedding,male,4.6024513
wedding,female,4.669167
marriage,career,3.7618463
marriage,family,2.8762555
marriage,male,4.026915
marriage,female,4.0965962
parents,career,3.9397755
parents,family,2.4426649
parents,male,3.496141
parents,female,3.5649023
relatives,career,4.642953
relatives,family,2.8538074
relatives,male,3.9322636
relatives,female,4.0474224
family,career,3.4562373
family,family,0.0
family,male,3.2245142
family,female,3.42939
home,career,3.4378796
home,family,2.4299276
home,male,3.3493776
home,female,3.5789998
children,career,3.959587
children,family,2.6737964
children,male,3.4068546
children,female,3.531371
