First word,Second word,cosine distance
rebecca,career,4.1456137
rebecca,family,3.6762362
rebecca,male,4.2871265
rebecca,female,3.9851763
michelle,career,4.2696915
michelle,family,3.8566778
michelle,male,4.355922
michelle,female,4.0659575
emily,career,4.510105
emily,family,3.69174
emily,male,4.2899265
emily,female,3.9657638
julia,career,4.0617085
julia,family,3.5837882
julia,male,4.356803
julia,female,4.002953
anna,career,4.2235217
anna,family,3.4915717
anna,male,4.2869534
anna,female,3.9592671
ben,career,4.4113984
ben,family,3.9455278
ben,male,4.6641994
ben,female,4.532298
paul,career,4.115597
paul,family,3.7423065
paul,male,4.3490176
paul,female,4.1883783
daniel,career,4.3763323
daniel,family,3.904939
daniel,male,4.463145
daniel,female,4.3218474
john,career,3.9246235
john,family,3.3075976
john,male,4.244045
john,female,4.0721164
jeffrey,career,4.3391256
jeffrey,family,3.8221908
jeffrey,male,4.5038466
jeffrey,female,4.2931943
career,career,0.0
career,family,3.783922
career,male,4.5498595
career,female,4.236033
corporation,career,4.5702386
corporation,family,4.1647677
corporation,male,5.2402096
corporation,female,5.029885
salary,career,4.3246427
salary,family,4.99913
salary,male,5.379409
salary,female,5.2972746
office,career,3.992871
office,family,3.3318353
office,male,4.48813
office,female,4.3112693
professional,career,3.1518254
professional,family,3.3168561
professional,male,4.2538133
professional,female,3.978985
management,career,3.8837614
management,family,3.711695
management,male,4.610588
management,female,4.448323
business,career,3.453754
business,family,3.2768192
business,male,4.5658135
business,female,4.3043013
wedding,career,5.314502
wedding,family,4.6241217
wedding,male,5.668987
wedding,female,5.538545
marriage,career,4.354656
marriage,family,3.339785
marriage,male,4.39681
marriage,female,4.3688846
parents,career,4.0624065
parents,family,2.4938369
parents,male,4.037348
parents,female,3.9535232
relatives,career,4.4806943
relatives,family,2.4634314
relatives,male,4.161704
relatives,female,4.106585
family,career,3.783922
family,family,0.0
family,male,3.7649632
family,female,3.692243
home,career,3.6257036
home,family,2.5055664
home,male,4.008494
home,female,3.7724864
children,career,4.079804
children,family,2.5005453
children,male,3.9513397
children,female,3.8822365
