First word,Second word,cosine distance
rebecca,career,4.544726
rebecca,family,4.0448728
rebecca,male,4.4957743
rebecca,female,4.527981
michelle,career,4.0859537
michelle,family,3.8397493
michelle,male,4.1611004
michelle,female,4.119916
emily,career,4.670835
emily,family,4.2493544
emily,male,4.648017
emily,female,4.648002
julia,career,4.6106176
julia,family,4.1955214
julia,male,4.7294416
julia,female,4.829026
anna,career,4.759512
anna,family,4.2336745
anna,male,4.8702316
anna,female,4.884367
ben,career,4.811058
ben,family,4.437384
ben,male,4.8183966
ben,female,4.988879
paul,career,3.4580646
paul,family,3.348319
paul,male,3.7007415
paul,female,3.9699903
daniel,career,4.443314
daniel,family,4.067693
daniel,male,4.708786
daniel,female,4.9120445
john,career,3.161991
john,family,2.7772753
john,male,3.2700238
john,female,3.5934374
jeffrey,career,4.3460684
jeffrey,family,4.0609603
jeffrey,male,4.2856693
jeffrey,female,4.4809947
career,career,0.0
career,family,3.0731635
career,male,3.6686594
career,female,3.8112261
corporation,career,4.401458
corporation,family,4.0800915
corporation,male,4.608302
corporation,female,4.8105702
salary,career,3.9499886
salary,family,4.204924
salary,male,4.6415114
salary,female,4.7901425
office,career,3.3798854
office,family,3.0120244
office,male,3.6833088
office,female,3.8654807
professional,career,2.8828413
professional,family,3.0575943
professional,male,3.5264797
professional,female,3.6882663
management,career,3.4657853
management,family,3.3755667
management,male,3.6947663
management,female,4.0083947
business,career,3.2082362
business,family,2.9444463
business,male,3.5528007
business,female,3.7744012
wedding,career,4.4810452
wedding,family,3.971543
wedding,male,4.6890244
wedding,female,4.764652
marriage,career,3.5888462
marriage,family,2.743439
marriage,male,4.0427747
marriage,female,4.052933
parents,career,3.620624
parents,family,2.2999518
parents,male,3.4438608
parents,female,3.483124
relatives,career,4.3311377
relatives,family,2.7148805
relatives,male,3.9766395
relatives,female,4.195523
family,career,3.0731635
family,family,0.0
family,male,3.1791394
family,female,3.403021
home,career,3.0050807
home,family,2.2178652
home,male,2.9701338
home,female,3.2868972
children,career,3.6325655
children,family,2.3181517
children,male,3.3393152
children,female,3.4328268
