First word,Second word,cosine distance
rebecca,career,4.7155857
rebecca,family,3.9477556
rebecca,male,4.9880624
rebecca,female,4.7426686
michelle,career,4.5814466
michelle,family,3.8093116
michelle,male,4.8994265
michelle,female,4.723988
emily,career,4.5426474
emily,family,3.734729
emily,male,4.6116066
emily,female,4.259043
julia,career,4.6533537
julia,family,3.5555215
julia,male,4.9480557
julia,female,4.550724
anna,career,4.844637
anna,family,4.317882
anna,male,5.139365
anna,female,4.8366814
ben,career,4.4310527
ben,family,3.5418613
ben,male,4.7816377
ben,female,4.7229056
paul,career,4.157205
paul,family,3.6242273
paul,male,4.910919
paul,female,4.605378
daniel,career,4.674059
daniel,family,3.683131
daniel,male,5.054809
daniel,female,4.9797263
john,career,4.368629
john,family,3.764587
john,male,5.148626
john,female,4.965064
jeffrey,career,4.49242
jeffrey,family,3.8389807
jeffrey,male,4.9479523
jeffrey,female,4.6824846
career,career,0.0
career,family,3.9546785
career,male,4.8553863
career,female,4.651466
corporation,career,4.9034443
corporation,family,4.5874047
corporation,male,5.6739607
corporation,female,5.53536
salary,career,4.5436172
salary,family,4.6084023
salary,male,5.314657
salary,female,5.254261
office,career,4.384089
office,family,3.575544
office,male,5.0134025
office,female,4.6852293
professional,career,3.6066754
professional,family,3.954913
professional,male,4.2926736
professional,female,4.0607944
management,career,4.376967
management,family,4.3473353
management,male,4.8866305
management,female,4.854068
business,career,3.7123814
business,family,3.2986479
business,male,4.607647
business,female,4.466858
wedding,career,4.662101
wedding,family,3.7459052
wedding,male,5.226344
wedding,female,5.2223797
marriage,career,4.4069657
marriage,family,3.842902
marriage,male,5.183514
marriage,female,5.1184363
parents,career,4.1842327
parents,family,2.5689871
parents,male,4.426802
parents,female,4.352851
relatives,career,5.13107
relatives,family,3.4017863
relatives,male,5.093447
relatives,female,4.872647
family,career,3.9546785
family,family,0.0
family,male,4.411953
family,female,4.363669
home,career,3.9096663
home,family,2.763292
home,male,4.4933157
home,female,4.225481
children,career,4.2319527
children,family,2.9006007
children,male,4.51226
children,female,4.4031196
