First word,Second word,cosine distance
rebecca,career,5.963913
rebecca,family,4.5394907
rebecca,male,5.309259
rebecca,female,5.3806734
michelle,career,5.7631645
michelle,family,4.874828
michelle,male,5.4198318
michelle,female,5.2623563
emily,career,6.7280087
emily,family,5.2235255
emily,male,6.430574
emily,female,6.271573
julia,career,5.9766493
julia,family,5.0244894
julia,male,6.0878105
julia,female,6.018177
anna,career,6.3048515
anna,family,4.9067936
anna,male,5.8893237
anna,female,5.898908
ben,career,7.221729
ben,family,6.359456
ben,male,6.998242
ben,female,7.0700784
paul,career,6.816896
paul,family,6.3003902
paul,male,7.0464053
paul,female,7.1252794
daniel,career,6.52279
daniel,family,5.4353175
daniel,male,6.2370014
daniel,female,6.285882
john,career,6.8541536
john,family,5.9085407
john,male,6.9626565
john,female,7.0851684
jeffrey,career,5.829225
jeffrey,family,4.872391
jeffrey,male,5.567438
jeffrey,female,5.68843
career,career,0.0
career,family,5.655946
career,male,6.227669
career,female,6.210497
corporation,career,6.692306
corporation,family,6.094566
corporation,male,7.2834196
corporation,female,7.363702
salary,career,5.839277
salary,family,6.4745965
salary,male,6.818028
salary,female,6.7255397
office,career,6.208448
office,family,5.18705
office,male,6.087663
office,female,6.2081237
professional,career,5.1737337
professional,family,5.6065598
professional,male,5.2206893
professional,female,5.2182326
management,career,5.8883705
management,family,5.556671
management,male,5.923601
management,female,6.1817923
business,career,5.0022454
business,family,4.431069
business,male,5.508344
business,female,5.6607313
wedding,career,7.0776258
wedding,family,5.9267077
wedding,male,7.0778904
wedding,female,7.0038366
marriage,career,5.748601
marriage,family,4.453896
marriage,male,5.9570746
marriage,female,6.0890794
parents,career,6.2749224
parents,family,4.0596514
parents,male,5.0669637
parents,female,5.0835447
relatives,career,6.9371266
relatives,family,4.3723035
relatives,male,5.4442453
relatives,female,5.4467115
family,career,5.655946
family,family,0.0
family,male,5.0922194
family,female,5.126363
home,career,5.4810143
home,family,4.0591397
home,male,5.355028
home,female,5.4853563
children,career,6.146338
children,family,4.4732985
children,male,4.8119535
children,female,4.8817334
