First word,Second word,cosine distance
rebecca,career,4.38693
rebecca,family,4.110237
rebecca,male,4.5192695
rebecca,female,4.2141137
michelle,career,4.365012
michelle,family,4.1486897
michelle,male,4.480453
michelle,female,4.1412573
emily,career,4.747548
emily,family,4.1936073
emily,male,4.474265
emily,female,4.1926227
julia,career,4.279304
julia,family,3.9756274
julia,male,4.4985237
julia,female,4.1509023
anna,career,4.245003
anna,family,3.8013551
anna,male,4.3704877
anna,female,4.0215335
ben,career,4.4110365
ben,family,4.113911
ben,male,4.705318
ben,female,4.5333233
paul,career,3.9408767
paul,family,3.6230214
paul,male,4.3369737
paul,female,4.128396
daniel,career,4.3185043
daniel,family,3.8838677
daniel,male,4.474817
daniel,female,4.2754183
john,career,3.756731
john,family,3.2126765
john,male,4.343774
john,female,4.162596
jeffrey,career,4.4996977
jeffrey,family,4.18857
jeffrey,male,4.6810346
jeffrey,female,4.5216265
career,career,0.0
career,family,3.74557
career,male,4.647464
career,female,4.3327856
corporation,career,4.6507206
corporation,family,4.3422766
corporation,male,5.187426
corporation,female,4.96967
salary,career,4.346805
salary,family,5.06798
salary,male,5.3015003
salary,female,5.1510534
office,career,3.926868
office,family,3.365479
office,male,4.6786623
office,female,4.449747
professional,career,3.0988102
professional,family,3.260044
professional,male,4.4351873
professional,female,4.152373
management,career,3.8334355
management,family,3.6950672
management,male,4.8584
management,female,4.6441092
business,career,3.5841954
business,family,3.369305
business,male,4.9432864
business,female,4.6664453
wedding,career,5.461606
wedding,family,4.8076873
wedding,male,5.735811
wedding,female,5.603713
marriage,career,4.510396
marriage,family,3.5811234
marriage,male,4.3863115
marriage,female,4.3491535
parents,career,4.0657096
parents,family,2.6009853
parents,male,4.2496376
parents,female,4.1453466
relatives,career,4.7262874
relatives,family,3.0896397
relatives,male,4.3409057
relatives,female,4.2821574
family,career,3.74557
family,family,0.0
family,male,4.0267105
family,female,3.8877633
home,career,3.6014383
home,family,2.6338964
home,male,4.361357
home,female,4.071214
children,career,4.091406
children,family,2.5456085
children,male,4.2635856
children,female,4.1587086
