First word,Second word,cosine distance
rebecca,career,19.5427
rebecca,family,15.695559
rebecca,male,18.513247
rebecca,female,17.131596
michelle,career,19.780596
michelle,family,15.941247
michelle,male,19.011946
michelle,female,17.699638
emily,career,20.354336
emily,family,15.035083
emily,male,17.925571
emily,female,16.77302
julia,career,19.559607
julia,family,15.870886
julia,male,19.677034
julia,female,18.040918
anna,career,20.566998
anna,family,15.560572
anna,male,18.954737
anna,female,17.630796
ben,career,20.568155
ben,family,17.204672
ben,male,19.37325
ben,female,18.516827
paul,career,20.320534
paul,family,16.384386
paul,male,19.378149
paul,female,18.355106
daniel,career,20.414766
daniel,family,16.66463
daniel,male,20.113884
daniel,female,18.96071
john,career,20.553236
john,family,15.435093
john,male,19.422762
john,female,18.501745
jeffrey,career,21.672066
jeffrey,family,17.686033
jeffrey,male,20.71579
jeffrey,female,19.616901
career,career,0.0
career,family,17.26952
career,male,20.553139
career,female,19.304354
corporation,career,21.914824
corporation,family,18.319073
corporation,male,22.02392
corporation,female,21.203775
salary,career,20.556923
salary,family,22.549889
salary,male,23.647953
salary,female,23.092886
office,career,19.968147
office,family,15.6517105
office,male,19.844492
office,female,19.028591
professional,career,14.0240345
professional,family,15.556158
professional,male,17.858562
professional,female,16.378843
management,career,18.021492
management,family,17.581604
management,male,20.59318
management,female,19.431358
business,career,15.770599
business,family,14.707737
business,male,19.604391
business,female,18.378292
wedding,career,22.163832
wedding,family,17.460138
wedding,male,22.793846
wedding,female,22.232695
marriage,career,19.63953
marriage,family,13.372202
marriage,male,18.444763
marriage,female,18.073526
parents,career,19.532064
parents,family,11.782163
parents,male,17.697063
parents,female,17.103241
relatives,career,21.28015
relatives,family,10.55309
relatives,male,17.452827
relatives,female,17.260065
family,career,17.26952
family,family,0.0
family,male,15.025694
family,female,14.442923
home,career,17.30559
home,family,9.977311
home,male,16.862265
home,female,16.224829
children,career,19.57791
children,family,11.510862
children,male,16.612846
children,female,15.806913
