First word,Second word,cosine distance
rebecca,career,42.992786
rebecca,family,36.353703
rebecca,male,39.98027
rebecca,female,36.981964
michelle,career,42.752567
michelle,family,36.57947
michelle,male,39.46439
michelle,female,36.928818
emily,career,44.51732
emily,family,35.337353
emily,male,39.41028
emily,female,36.505898
julia,career,43.779747
julia,family,37.261616
julia,male,41.59028
julia,female,38.787735
anna,career,45.4114
anna,family,37.101112
anna,male,41.489155
anna,female,38.404778
ben,career,45.27128
ben,family,39.471634
ben,male,41.908623
ben,female,41.43132
paul,career,41.204086
paul,family,36.040565
paul,male,38.805733
paul,female,38.291466
daniel,career,44.785393
daniel,family,37.937134
daniel,male,40.401733
daniel,female,39.722878
john,career,41.5812
john,family,33.511436
john,male,38.945183
john,female,38.40756
jeffrey,career,45.406246
jeffrey,family,39.42374
jeffrey,male,42.78264
jeffrey,female,41.731018
career,career,0.0
career,family,38.72243
career,male,44.109688
career,female,42.072453
corporation,career,45.09096
corporation,family,40.76311
corporation,male,44.99414
corporation,female,44.530754
salary,career,45.50372
salary,family,50.508297
salary,male,51.539444
salary,female,50.73384
office,career,41.64181
office,family,34.68175
office,male,40.45644
office,female,39.732594
professional,career,31.34681
professional,family,34.580734
professional,male,39.198284
professional,female,37.870323
management,career,39.529953
management,family,40.12059
management,male,44.76268
management,female,43.517452
business,career,36.16169
business,family,36.191288
business,male,43.405754
business,female,42.084557
wedding,career,48.951824
wedding,family,39.322857
wedding,male,48.97328
wedding,female,48.049507
marriage,career,43.600136
marriage,family,30.48545
marriage,male,39.797085
marriage,female,39.25653
parents,career,44.29157
parents,family,27.476683
parents,male,41.094296
parents,female,41.23091
relatives,career,47.071873
relatives,family,24.433458
relatives,male,39.34896
relatives,female,39.381874
family,career,38.72243
family,family,0.0
family,male,35.198826
family,female,35.10975
home,career,38.409184
home,family,23.721333
home,male,36.159695
home,female,35.923874
children,career,45.49058
children,family,28.284445
children,male,39.562458
children,female,39.300663
