First word,Second word,cosine distance
rebecca,career,2.6217453
rebecca,family,2.2796497
rebecca,male,3.0803463
rebecca,female,2.8187144
michelle,career,2.3002267
michelle,family,2.1363404
michelle,male,2.9567368
michelle,female,2.6937125
emily,career,2.6224332
emily,family,2.1279116
emily,male,2.8785956
emily,female,2.6132522
julia,career,2.4555216
julia,family,2.1665637
julia,male,3.063488
julia,female,2.781676
anna,career,2.497392
anna,family,2.212865
anna,male,3.0501451
anna,female,2.7151937
ben,career,2.4174616
ben,family,2.2944388
ben,male,3.2482598
ben,female,3.0185463
paul,career,2.1971178
paul,family,2.1353362
paul,male,3.091482
paul,female,2.863887
daniel,career,2.2086525
daniel,family,2.0697627
daniel,male,3.1579385
daniel,female,3.010956
john,career,2.0227787
john,family,2.2897942
john,male,3.0870295
john,female,2.8047788
jeffrey,career,2.313465
jeffrey,family,2.5855284
jeffrey,male,3.1424026
jeffrey,female,2.9407861
career,career,0.0
career,family,2.2465487
career,male,2.8503888
career,female,2.6607554
corporation,career,3.194083
corporation,family,3.189379
corporation,male,3.6381757
corporation,female,3.7344897
salary,career,2.9254353
salary,family,3.2225945
salary,male,3.6153686
salary,female,3.6369321
office,career,2.4632604
office,family,2.3504093
office,male,3.11894
office,female,2.9905858
professional,career,1.4779379
professional,family,2.3638563
professional,male,2.6350746
professional,female,2.4801767
management,career,2.2367768
management,family,2.6702015
management,male,3.1950579
management,female,3.1903834
business,career,2.0841413
business,family,2.114967
business,male,2.9530559
business,female,2.9146245
wedding,career,2.9816806
wedding,family,2.3565586
wedding,male,3.4165952
wedding,female,3.3489656
marriage,career,2.7895977
marriage,family,2.3930337
marriage,male,3.1105464
marriage,female,3.061047
parents,career,2.4987843
parents,family,1.4538652
parents,male,2.7491162
parents,female,2.792642
relatives,career,3.0802588
relatives,family,1.7519472
relatives,male,3.0501828
relatives,female,2.989921
family,career,2.2465487
family,family,0.0
family,male,2.6743422
family,female,2.685053
home,career,2.140069
home,family,1.2554169
home,male,2.9072268
home,female,2.8397698
children,career,2.4839997
children,family,1.5607594
children,male,2.6851556
children,female,2.68559
