First word,Second word,cosine distance
rebecca,career,4.985937
rebecca,family,4.4788666
rebecca,male,5.550557
rebecca,female,5.3028374
michelle,career,5.043618
michelle,family,4.4453206
michelle,male,5.468335
michelle,female,5.306324
emily,career,4.97854
emily,family,4.2562366
emily,male,5.3607
emily,female,5.035674
julia,career,4.8660607
julia,family,4.066214
julia,male,5.1321545
julia,female,4.8840537
anna,career,5.2381825
anna,family,4.822679
anna,male,5.726215
anna,female,5.4243927
ben,career,4.2023153
ben,family,3.5849571
ben,male,4.7210784
ben,female,4.655996
paul,career,3.8546612
paul,family,3.3554456
paul,male,4.5972953
paul,female,4.508371
daniel,career,4.6129603
daniel,family,4.1955905
daniel,male,5.3821783
daniel,female,5.3482347
john,career,3.8347323
john,family,3.501526
john,male,4.706846
john,female,4.5271454
jeffrey,career,5.116735
jeffrey,family,4.7482653
jeffrey,male,5.650165
jeffrey,female,5.511717
career,career,0.0
career,family,3.5707116
career,male,4.7037807
career,female,4.571996
corporation,career,5.3241787
corporation,family,5.0237627
corporation,male,5.957707
corporation,female,5.9518924
salary,career,4.792344
salary,family,4.773489
salary,male,5.7647424
salary,female,5.6605487
office,career,4.090374
office,family,3.4354064
office,male,4.8141007
office,female,4.591007
professional,career,3.304924
professional,family,3.575105
professional,male,4.5282297
professional,female,4.371184
management,career,4.24675
management,family,4.0740557
management,male,5.042231
management,female,5.0425043
business,career,3.4955852
business,family,3.0805926
business,male,4.48013
business,female,4.3703527
wedding,career,4.519395
wedding,family,3.727874
wedding,male,5.271466
wedding,female,5.282804
marriage,career,4.57841
marriage,family,4.098416
marriage,male,5.3379917
marriage,female,5.315285
parents,career,3.9981937
parents,family,2.5228302
parents,male,4.456817
parents,female,4.5207243
relatives,career,5.1173506
relatives,family,3.7010272
relatives,male,5.3848267
relatives,female,5.304345
family,career,3.5707116
family,family,0.0
family,male,4.268191
family,female,4.2972293
home,career,3.5325227
home,family,2.332309
home,male,4.4354258
home,female,4.2175093
children,career,3.9688044
children,family,2.6977232
children,male,4.4619074
children,female,4.4725833
