First word,Second word,cosine distance
rebecca,career,8.387558
rebecca,family,6.976721
rebecca,male,8.678729
rebecca,female,8.460739
michelle,career,8.742474
michelle,family,7.198256
michelle,male,9.03799
michelle,female,8.903038
emily,career,8.480497
emily,family,6.8551397
emily,male,8.402431
emily,female,8.018245
julia,career,8.499629
julia,family,6.7511425
julia,male,8.531276
julia,female,7.8797617
anna,career,8.773432
anna,family,7.8974185
anna,male,8.989663
anna,female,8.588199
ben,career,8.413696
ben,family,6.969551
ben,male,8.957368
ben,female,8.685709
paul,career,7.832879
paul,family,6.719372
paul,male,8.532849
paul,female,8.195348
daniel,career,8.739087
daniel,family,7.141393
daniel,male,9.140723
daniel,female,9.27164
john,career,8.462573
john,family,7.2540426
john,male,9.212039
john,female,8.725889
jeffrey,career,7.9895062
jeffrey,family,6.620106
jeffrey,male,8.024822
jeffrey,female,7.8346205
career,career,0.0
career,family,7.3900385
career,male,8.841358
career,female,8.533638
corporation,career,8.583221
corporation,family,8.078791
corporation,male,9.60332
corporation,female,9.350292
salary,career,8.205751
salary,family,8.236752
salary,male,9.139143
salary,female,8.924083
office,career,8.172081
office,family,6.8882747
office,male,8.974292
office,female,8.5002365
professional,career,6.9028955
professional,family,7.58368
professional,male,7.879794
professional,female,7.520095
management,career,8.476773
management,family,8.160852
management,male,9.318746
management,female,9.1135435
business,career,7.1641183
business,family,6.6034784
business,male,8.280855
business,female,8.136276
wedding,career,8.568286
wedding,family,7.0031257
wedding,male,9.269158
wedding,female,9.238351
marriage,career,8.272875
marriage,family,7.213544
marriage,male,9.248052
marriage,female,9.181475
parents,career,7.7365108
parents,family,5.1158924
parents,male,8.069319
parents,female,8.119509
relatives,career,9.214109
relatives,family,6.295523
relatives,male,8.6904955
relatives,female,8.419142
family,career,7.3900385
family,family,0.0
family,male,8.018345
family,female,8.067664
home,career,7.446639
home,family,5.8222933
home,male,8.059052
home,female,7.8466806
children,career,7.94998
children,family,5.924453
children,male,8.022238
children,female,7.906657
