First word,Second word,cosine distance
rebecca,career,3.759652
rebecca,family,2.8369985
rebecca,male,3.57914
rebecca,female,3.5936606
michelle,career,3.6080031
michelle,family,3.115898
michelle,male,3.6668987
michelle,female,3.5657895
emily,career,4.248769
emily,family,3.4998243
emily,male,4.1235857
emily,female,4.048098
julia,career,3.9313457
julia,family,3.327816
julia,male,4.0764894
julia,female,4.0663366
anna,career,4.2211556
anna,family,3.1976929
anna,male,4.048806
anna,female,4.0500407
ben,career,4.346526
ben,family,3.9537878
ben,male,4.3582106
ben,female,4.5115385
paul,career,4.171894
paul,family,3.7369554
paul,male,4.2216377
paul,female,4.275325
daniel,career,4.0395393
daniel,family,3.6439965
daniel,male,4.167045
daniel,female,4.1612372
john,career,4.093743
john,family,3.5451405
john,male,4.102947
john,female,4.263429
jeffrey,career,3.5709147
jeffrey,family,3.314833
jeffrey,male,3.6810296
jeffrey,female,3.7876608
career,career,0.0
career,family,3.394505
career,male,3.8641007
career,female,3.865862
corporation,career,4.191082
corporation,family,4.0803766
corporation,male,4.8234196
corporation,female,4.931207
salary,career,3.6745129
salary,family,3.9913647
salary,male,4.350742
salary,female,4.404471
office,career,3.566717
office,family,3.1750634
office,male,3.9055858
office,female,4.0295405
professional,career,3.1578643
professional,family,3.4057786
professional,male,3.320621
professional,female,3.4164011
management,career,3.510867
management,family,3.36492
management,male,3.8630314
management,female,4.037742
business,career,3.0797074
business,family,2.7618732
business,male,3.5044942
business,female,3.674082
wedding,career,4.4985538
wedding,family,3.6454475
wedding,male,4.4570208
wedding,female,4.429819
marriage,career,3.4390123
marriage,family,2.7761123
marriage,male,3.8043368
marriage,female,3.8433352
parents,career,3.8506398
parents,family,2.367888
parents,male,3.1430128
parents,female,3.180509
relatives,career,4.3492494
relatives,family,2.5078285
relatives,male,3.5179121
relatives,female,3.5861883
family,career,3.394505
family,family,0.0
family,male,3.1099198
family,female,3.2212934
home,career,3.497262
home,family,2.473192
home,male,3.3249667
home,female,3.5208716
children,career,3.7821736
children,family,2.530606
children,male,3.066427
children,female,3.0684414
