First word,Second word,cosine distance
rebecca,career,409.81261814844913
rebecca,family,549.9075238505379
rebecca,male,468.26583040496274
rebecca,female,455.8717922581605
michelle,career,398.08956875911935
michelle,family,541.6423106026988
michelle,male,457.45482466406725
michelle,female,444.47326718448784
emily,career,417.426196286539
emily,family,555.682838219534
emily,male,473.96059355948927
emily,female,461.8107649598115
julia,career,434.3587108600738
julia,family,569.3406646609966
julia,male,489.6182443885962
julia,female,477.6031071886958
anna,career,452.69594228511494
anna,family,581.6735336765618
anna,male,506.7994772345446
anna,female,494.79303065642864
ben,career,481.65566869848766
ben,family,608.9132298410725
ben,male,534.3432119667086
ben,female,523.4319290142413
paul,career,640.247552091308
paul,family,737.371931399912
paul,male,683.5519832920396
paul,female,676.6445283749209
daniel,career,480.58008349585697
daniel,family,605.4888466943703
daniel,male,532.7257191510073
daniel,female,521.7556914375921
john,career,790.9923171051165
john,family,862.7483201159855
john,male,829.3451833991641
john,female,824.5399528290428
jeffrey,career,412.2230832232495
jeffrey,family,552.3951368290693
jeffrey,male,471.01926496928075
jeffrey,female,459.20088006011355
career,career,0.0
career,family,598.2679955607911
career,male,524.8247598916777
career,female,515.0540187321006
corporation,career,474.41713783662397
corporation,family,601.3725562533799
corporation,male,527.9776330613447
corporation,female,517.7057321977596
salary,career,406.33648130584226
salary,family,550.6402400246247
salary,male,466.96385842182207
salary,female,455.0777428889304
office,career,562.9378671275317
office,family,664.1517704214477
office,male,608.7898657465843
office,female,600.9034127408817
professional,career,483.0983278829925
professional,family,609.0985808469848
professional,male,536.026945427159
professional,female,526.9405467064893
management,career,529.0193838171502
management,family,640.1523129564878
management,male,576.3613963471514
management,female,568.3590284524316
business,career,546.3233727186747
business,family,649.4061959877339
business,male,594.2272134396977
business,female,586.6332654949546
wedding,career,431.28703120508203
wedding,family,562.592618140389
wedding,male,487.4389150845069
wedding,female,474.7216877894003
marriage,career,459.33033606410254
marriage,family,580.6276032342664
marriage,male,512.840783406859
marriage,female,502.0802611508195
parents,career,465.4548239419945
parents,family,577.1549472035178
parents,male,511.7643180338064
parents,female,502.7626151877723
relatives,career,418.947161823569
relatives,family,548.4874524687326
relatives,male,470.82279291372015
relatives,female,458.1462535003884
family,career,598.2679955607911
family,family,0.0
family,male,634.3157443465212
family,female,628.5671731111561
home,career,599.2106207744472
home,family,678.5926615050876
home,male,639.8718301715968
home,female,633.6558296479509
children,career,550.9225683492203
children,family,637.2216523453827
children,male,587.6001032941223
children,female,581.4544618916015
