First word,Second word,cosine distance
rebecca,career,4.7437253
rebecca,family,4.455739
rebecca,male,5.336909
rebecca,female,5.1125994
michelle,career,4.379504
michelle,family,4.097415
michelle,male,5.0224504
michelle,female,4.8848944
emily,career,4.4422956
emily,family,4.140467
emily,male,5.030706
emily,female,4.8209147
julia,career,4.3096075
julia,family,3.9550447
julia,male,4.7779937
julia,female,4.4961724
anna,career,4.8902493
anna,family,4.605898
anna,male,5.3135433
anna,female,5.079533
ben,career,3.6436546
ben,family,3.215004
ben,male,4.370967
ben,female,4.2235184
paul,career,3.2719293
paul,family,3.0729194
paul,male,4.155468
paul,female,3.9848104
daniel,career,4.116463
daniel,family,3.7463908
daniel,male,4.7854733
daniel,female,4.722156
john,career,3.2435944
john,family,3.2071757
john,male,4.1031036
john,female,3.8972514
jeffrey,career,4.967043
jeffrey,family,4.8173733
jeffrey,male,5.356104
jeffrey,female,5.257053
career,career,0.0
career,family,3.1505537
career,male,4.0512476
career,female,3.8491702
corporation,career,4.93512
corporation,family,4.7057595
corporation,male,5.592592
corporation,female,5.4196606
salary,career,4.4095793
salary,family,4.4270988
salary,male,5.352591
salary,female,5.2274065
office,career,3.5443974
office,family,3.0818477
office,male,4.2668085
office,female,4.059922
professional,career,2.790726
professional,family,3.1869926
professional,male,3.974409
professional,female,3.900799
management,career,3.6385252
management,family,3.63259
management,male,4.4961247
management,female,4.3768497
business,career,3.066165
business,family,2.7837768
business,male,4.049859
business,female,3.9630957
wedding,career,4.1957836
wedding,family,3.377026
wedding,male,4.7472343
wedding,female,4.663603
marriage,career,4.1066017
marriage,family,3.6123216
marriage,male,4.585946
marriage,female,4.526924
parents,career,3.4573228
parents,family,2.2947774
parents,male,4.118051
parents,female,4.1061263
relatives,career,4.611689
relatives,family,3.3898382
relatives,male,4.847599
relatives,female,4.817647
family,career,3.1505537
family,family,0.0
family,male,3.884604
family,female,3.8819432
home,career,2.9994023
home,family,1.9904504
home,male,3.9562628
home,female,3.8094118
children,career,3.4058456
children,family,2.4022505
children,male,4.0617933
children,female,3.9806435
