First word,Second word,cosine distance
rebecca,career,10.825014
rebecca,family,8.806988
rebecca,male,10.252932
rebecca,female,10.200115
michelle,career,10.686857
michelle,family,9.131101
michelle,male,10.13544
michelle,female,9.956485
emily,career,12.063109
emily,family,9.817055
emily,male,11.986176
emily,female,11.876249
julia,career,10.812665
julia,family,9.3672495
julia,male,11.134269
julia,female,10.999309
anna,career,12.015613
anna,family,9.375626
anna,male,11.702335
anna,female,11.5788
ben,career,12.14645
ben,family,11.313957
ben,male,12.267012
ben,female,12.640751
paul,career,11.383547
paul,family,11.095133
paul,male,12.581301
paul,female,12.841785
daniel,career,11.0259695
daniel,family,10.049097
daniel,male,11.560292
daniel,female,11.647106
john,career,11.191824
john,family,10.599026
john,male,12.335982
john,female,12.846106
jeffrey,career,10.734574
jeffrey,family,9.47131
jeffrey,male,10.8137245
jeffrey,female,10.937216
career,career,0.0
career,family,10.693935
career,male,12.08217
career,female,12.252561
corporation,career,13.278628
corporation,family,12.506896
corporation,male,14.244845
corporation,female,14.898688
salary,career,11.913721
salary,family,12.095738
salary,male,13.179381
salary,female,13.283721
office,career,12.194628
office,family,10.891236
office,male,12.623859
office,female,12.998319
professional,career,9.398798
professional,family,10.523268
professional,male,10.3827505
professional,female,10.603997
management,career,11.757954
management,family,11.386589
management,male,12.426356
management,female,12.96572
business,career,10.402154
business,family,9.723659
business,male,11.531579
business,female,12.200433
wedding,career,13.285476
wedding,family,10.466128
wedding,male,13.673022
wedding,female,13.459853
marriage,career,11.010856
marriage,family,8.308755
marriage,male,11.935433
marriage,female,11.717194
parents,career,11.976799
parents,family,7.7685385
parents,male,10.593697
parents,female,10.819727
relatives,career,13.275361
relatives,family,7.6196885
relatives,male,10.781408
relatives,female,10.765977
family,career,10.693935
family,family,0.0
family,male,10.105878
family,female,10.457646
home,career,10.831192
home,family,7.9657993
home,male,10.492202
home,female,11.1013
children,career,12.269735
children,family,8.602474
children,male,10.285073
children,female,10.511288
