First word,Second word,cosine distance
rebecca,career,29.24203867710989
rebecca,family,61.83793111333972
rebecca,male,31.004404265313866
rebecca,female,32.03458296248794
michelle,career,29.516682956543768
michelle,family,61.281720087561496
michelle,male,31.17138991045739
michelle,female,32.16539849859876
emily,career,29.64004470890784
emily,family,61.245972786600845
emily,male,30.98934646310513
emily,female,31.856934129378832
julia,career,29.567597149897495
julia,family,61.5313788420912
julia,male,31.380189988394196
julia,female,32.39091034059822
anna,career,30.286534770787927
anna,family,61.77325096260226
anna,male,31.423857541398473
anna,female,32.3505784837607
ben,career,39.251710725052554
ben,family,56.90091134640571
ben,male,41.106360503067584
ben,female,41.20795841198724
paul,career,53.098408394315896
paul,family,59.386257599706965
paul,male,54.83293693392621
paul,female,54.42744010336543
daniel,career,32.813888499265154
daniel,family,59.171841171151115
daniel,male,34.712650933432116
daniel,female,35.39213350338323
john,career,66.11072148763131
john,family,65.22143759904444
john,male,67.42724645209852
john,female,66.79106124696814
jeffrey,career,30.59837897845736
jeffrey,family,66.69649361395109
jeffrey,male,31.099792328005368
jeffrey,female,32.27412169711341
career,career,0.0
career,family,59.31298086869455
career,male,34.25023722051891
career,female,34.601900900316025
corporation,career,29.169168203775513
corporation,family,64.67349722139329
corporation,male,30.540032639116557
corporation,female,31.79699948288922
salary,career,28.149163650419652
salary,family,64.75647147669446
salary,male,30.109187872645037
salary,female,31.388243396434174
office,career,36.355969690811726
office,family,57.14569216406249
office,male,39.79707134716151
office,female,40.03838667484502
professional,career,32.673292015446684
professional,family,61.01846022687137
professional,male,33.59375241625145
professional,female,33.70643146300354
management,career,30.7117761377006
management,family,61.577965668650776
management,male,32.91349523330227
management,female,33.9122616424786
business,career,49.39188352600368
business,family,57.29506168819135
business,male,53.17668557094925
business,female,53.14995321939628
wedding,career,33.23777657550855
wedding,family,58.5535265988908
wedding,male,36.040300140867046
wedding,female,36.97103624310543
marriage,career,28.621255857448254
marriage,family,59.46706426767022
marriage,male,32.12063376090578
marriage,female,33.36264907556975
parents,career,34.54160082260432
parents,family,54.052586395943266
parents,male,37.1715707609604
parents,female,37.9413996592986
relatives,career,28.522385585754538
relatives,family,62.33031292396763
relatives,male,29.58929155892491
relatives,female,30.89636243487294
family,career,59.31298086869455
family,family,0.0
family,male,60.989039349479384
family,female,61.1763166420166
home,career,61.36538376583159
home,family,59.378906426260095
home,male,64.32726012654638
home,female,64.09942302699702
children,career,49.13988927991238
children,family,54.89933364156537
children,male,50.771090998535406
children,female,51.05536057278292
