First word,Second word,cosine distance
rebecca,career,6.599456
rebecca,family,5.021774
rebecca,male,6.571367
rebecca,female,6.5459294
michelle,career,6.2964296
michelle,family,4.8913083
michelle,male,6.712619
michelle,female,6.661107
emily,career,6.5773826
emily,family,4.611925
emily,male,6.2429686
emily,female,5.977849
julia,career,6.450859
julia,family,5.0066175
julia,male,6.351431
julia,female,6.0379243
anna,career,7.019655
anna,family,5.6334195
anna,male,6.9063554
anna,female,6.68133
ben,career,6.4699116
ben,family,4.822849
ben,male,6.6391783
ben,female,6.587345
paul,career,6.4117713
paul,family,5.072377
paul,male,6.8663716
paul,female,6.5536485
daniel,career,7.0758486
daniel,family,5.223585
daniel,male,7.160216
daniel,female,7.147074
john,career,6.546322
john,family,5.5167565
john,male,7.31931
john,female,7.0013084
jeffrey,career,6.721712
jeffrey,family,5.392559
jeffrey,male,6.6701293
jeffrey,female,6.455702
career,career,0.0
career,family,5.395767
career,male,6.8808656
career,female,6.545805
corporation,career,6.91693
corporation,family,6.5254664
corporation,male,7.9658494
corporation,female,8.005248
salary,career,6.500028
salary,family,6.7260184
salary,male,7.316402
salary,female,7.3354087
office,career,6.1858687
office,family,5.241803
office,male,6.9321237
office,female,6.646874
professional,career,4.8089356
professional,family,5.3525453
professional,male,5.5522094
professional,female,5.251514
management,career,6.027279
management,family,5.807969
management,male,7.071497
management,female,7.0235667
business,career,4.9276004
business,family,4.3049436
business,male,6.146128
business,female,5.9697824
wedding,career,6.2121634
wedding,family,5.2278657
wedding,male,7.273631
wedding,female,7.3585086
marriage,career,6.3928757
marriage,family,5.2845845
marriage,male,7.251014
marriage,female,7.286616
parents,career,6.0274043
parents,family,3.5764453
parents,male,6.193565
parents,female,6.3640747
relatives,career,7.092252
relatives,family,4.347261
relatives,male,6.7258177
relatives,female,6.55099
family,career,5.395767
family,family,0.0
family,male,5.8365364
family,female,5.834544
home,career,5.741726
home,family,3.890885
home,male,6.296688
home,female,6.093014
children,career,6.165285
children,family,4.110736
children,male,5.975306
children,female,6.078948
