First word,Second word,cosine distance
rebecca,career,72.65535297265943
rebecca,family,133.32704406447212
rebecca,male,85.33718652859771
rebecca,female,75.37600456323284
michelle,career,74.2038881643315
michelle,family,135.5724342157089
michelle,male,87.13586137585233
michelle,female,77.02875186402993
emily,career,67.83808768311299
emily,family,125.26958380152003
emily,male,79.11191600645292
emily,female,69.84833019341126
julia,career,67.20944458694287
julia,family,125.80651652762252
julia,male,79.3194742087754
julia,female,69.84703745380851
anna,career,64.81871277219899
anna,family,120.75387967093391
anna,male,76.21668596685724
anna,female,67.5309847943925
ben,career,63.04755168803008
ben,family,117.87976431473389
ben,male,74.31016083353659
ben,female,66.94280438668241
paul,career,70.90233784392835
paul,family,97.62136827154863
paul,male,77.50014582245475
paul,female,77.76130447438398
daniel,career,65.30814860758728
daniel,family,123.53335521442814
daniel,male,78.20508874362986
daniel,female,69.40291707528209
john,career,111.47126799712109
john,family,100.28436583078717
john,male,112.08560668742224
john,female,116.89816993355772
jeffrey,career,73.1014975914546
jeffrey,family,134.53874468355178
jeffrey,male,86.60932347084423
jeffrey,female,76.73241667052079
career,career,0.0
career,family,98.91099809776766
career,male,66.75761667243196
career,female,63.61805266801184
corporation,career,62.51758311378135
corporation,family,114.38897239400933
corporation,male,74.2448669060186
corporation,female,67.9324090128471
salary,career,63.65916257871382
salary,family,122.94836216269204
salary,male,76.71127340087357
salary,female,68.02802440170245
office,career,87.92618780180221
office,family,89.5936481607857
office,male,88.49657026552919
office,female,92.00787773533118
professional,career,61.39638155461294
professional,family,94.26166420676063
professional,male,68.21056052558538
professional,female,67.16994929145405
management,career,83.05764926513753
management,family,97.07415849890684
management,male,85.36042127976495
management,female,87.08015395327935
business,career,97.82883645118564
business,family,90.90341415673498
business,male,96.99434321245798
business,female,101.81385665435916
wedding,career,63.008967275192354
wedding,family,116.35247423675587
wedding,male,73.83530843855979
wedding,female,65.869380109885
marriage,career,58.94868334401748
marriage,family,97.43392531142918
marriage,male,65.82491877815336
marriage,female,61.573341504459364
parents,career,68.58253466967825
parents,family,85.28693552237064
parents,male,67.04010349908545
parents,female,67.87657933591386
relatives,career,61.381290922799316
relatives,family,114.76329836303613
relatives,male,70.36470062123314
relatives,female,62.337858765970424
family,career,98.91099809776766
family,family,0.0
family,male,93.71887555182688
family,female,98.70051560590726
home,career,116.98427279933881
home,family,91.79023401011274
home,male,111.73793541003661
home,female,118.34282701052402
children,career,109.92846195411104
children,family,86.18920148833168
children,male,101.07967742046998
children,female,106.73283868592046
