First word,Second word,cosine distance
rebecca,career,19.293566
rebecca,family,15.779027
rebecca,male,18.676651
rebecca,female,18.92051
michelle,career,17.490837
michelle,family,15.890455
michelle,male,18.05228
michelle,female,18.282423
emily,career,19.890604
emily,family,16.73817
emily,male,21.258217
emily,female,21.285105
julia,career,18.86059
julia,family,17.54736
julia,male,20.892355
julia,female,21.236902
anna,career,20.821014
anna,family,15.719724
anna,male,22.128494
anna,female,22.09731
ben,career,20.069693
ben,family,19.709576
ben,male,21.509476
ben,female,22.462767
paul,career,17.640478
paul,family,19.200453
paul,male,21.474241
paul,female,22.644978
daniel,career,18.734972
daniel,family,17.966164
daniel,male,21.238726
daniel,female,21.69444
john,career,17.596289
john,family,17.700914
john,male,21.42437
john,female,22.876902
jeffrey,career,17.204796
jeffrey,family,17.667845
jeffrey,male,19.67436
jeffrey,female,20.354643
career,career,0.0
career,family,19.333096
career,male,19.932833
career,female,20.985008
corporation,career,23.59475
corporation,family,22.487871
corporation,male,26.263922
corporation,female,28.090143
salary,career,19.74503
salary,family,22.023952
salary,male,23.860056
salary,female,24.912312
office,career,21.672174
office,family,19.73687
office,male,23.726467
office,female,24.905365
professional,career,15.390545
professional,family,20.10501
professional,male,18.37613
professional,female,19.634636
management,career,20.845037
management,family,22.440266
management,male,24.181911
management,female,26.108112
business,career,17.720093
business,family,18.73592
business,male,22.143562
business,female,23.943981
wedding,career,24.310003
wedding,family,17.667622
wedding,male,24.259857
wedding,female,23.850826
marriage,career,20.733059
marriage,family,13.979819
marriage,male,21.425972
marriage,female,21.222889
parents,career,22.828127
parents,family,13.809012
parents,male,20.949364
parents,female,21.259079
relatives,career,23.906984
relatives,family,11.946388
relatives,male,19.916271
relatives,female,20.368847
family,career,19.333096
family,family,0.0
family,male,17.820423
family,female,18.844814
home,career,18.590605
home,family,12.623446
home,male,18.877674
home,female,20.739702
children,career,23.147984
children,family,14.187812
children,male,19.336702
children,female,19.714977
