First word,Second word,cosine distance
rebecca,career,31.118744
rebecca,family,26.140707
rebecca,male,28.783546
rebecca,female,26.858614
michelle,career,30.928425
michelle,family,26.306108
michelle,male,28.825203
michelle,female,27.212698
emily,career,31.258564
emily,family,24.99189
emily,male,27.606503
emily,female,25.84359
julia,career,31.338848
julia,family,26.541224
julia,male,30.150007
julia,female,28.120064
anna,career,32.170677
anna,family,25.789598
anna,male,29.179996
anna,female,27.342024
ben,career,32.47807
ben,family,27.43848
ben,male,29.334534
ben,female,28.635368
paul,career,29.95045
paul,family,25.727222
paul,male,27.997318
paul,female,27.32198
daniel,career,31.823185
daniel,family,26.624853
daniel,male,28.92049
daniel,female,28.369999
john,career,30.219114
john,family,24.18879
john,male,27.864374
john,female,27.281538
jeffrey,career,33.130283
jeffrey,family,28.322731
jeffrey,male,30.86175
jeffrey,female,29.916288
career,career,0.0
career,family,27.086971
career,male,30.65975
career,female,29.242815
corporation,career,32.468773
corporation,family,28.89367
corporation,male,32.56415
corporation,female,31.805681
salary,career,32.583046
salary,family,35.464943
salary,male,35.744484
salary,female,35.302277
office,career,29.970188
office,family,24.214108
office,male,28.719147
office,female,28.166508
professional,career,22.205133
professional,family,24.018255
professional,male,27.387877
professional,female,25.895166
management,career,28.178068
management,family,27.743114
management,male,31.134596
management,female,30.109806
business,career,25.042046
business,family,23.972795
business,male,29.925247
business,female,28.850065
wedding,career,34.451817
wedding,family,27.949064
wedding,male,34.259567
wedding,female,33.665394
marriage,career,30.714405
marriage,family,21.573257
marriage,male,28.065634
marriage,female,27.808825
parents,career,30.695509
parents,family,18.831
parents,male,27.505436
parents,female,27.467476
relatives,career,33.17428
relatives,family,17.015594
relatives,male,26.960733
relatives,female,27.150116
family,career,27.086971
family,family,0.0
family,male,23.766264
family,female,23.724436
home,career,27.137676
home,family,16.528881
home,male,25.067612
home,female,24.50231
children,career,30.847898
children,family,18.940031
children,male,26.013445
children,female,25.780525
