First word,Second word,cosine distance
rebecca,career,5.348796
rebecca,family,4.5852036
rebecca,male,5.6741114
rebecca,female,5.4373593
michelle,career,5.083952
michelle,family,4.449563
michelle,male,5.670091
michelle,female,5.536352
emily,career,5.2057877
emily,family,4.3127813
emily,male,5.3570194
emily,female,5.1710324
julia,career,5.2165146
julia,family,4.104886
julia,male,5.632596
julia,female,5.268415
anna,career,5.446988
anna,family,4.8770304
anna,male,5.8358364
anna,female,5.593872
ben,career,4.865572
ben,family,4.0444207
ben,male,5.323938
ben,female,5.312879
paul,career,4.5448008
paul,family,4.0444875
paul,male,5.3312044
paul,female,5.048353
daniel,career,5.0650177
daniel,family,4.3256874
daniel,male,5.593162
daniel,female,5.646592
john,career,4.7559013
john,family,4.166917
john,male,5.6669636
john,female,5.447832
jeffrey,career,4.993641
jeffrey,family,4.3284736
jeffrey,male,5.4534397
jeffrey,female,5.273523
career,career,0.0
career,family,4.250989
career,male,5.354491
career,female,5.1676993
corporation,career,5.410896
corporation,family,5.1028285
corporation,male,5.971809
corporation,female,5.914686
salary,career,4.996208
salary,family,5.0971556
salary,male,5.866336
salary,female,5.7636724
office,career,4.730155
office,family,4.053167
office,male,5.5362635
office,female,5.182542
professional,career,4.0633225
professional,family,4.3913627
professional,male,4.896584
professional,female,4.808605
management,career,4.996914
management,family,4.813497
management,male,5.6577654
management,female,5.696002
business,career,4.1728926
business,family,3.6879125
business,male,5.073641
business,female,4.957811
wedding,career,5.045961
wedding,family,4.1824913
wedding,male,5.6797667
wedding,female,5.6944084
marriage,career,4.833549
marriage,family,4.24652
marriage,male,5.7635646
marriage,female,5.6139617
parents,career,4.490009
parents,family,2.9570541
parents,male,4.944905
parents,female,4.948141
relatives,career,5.594723
relatives,family,3.8368511
relatives,male,5.6826334
relatives,female,5.4389086
family,career,4.250989
family,family,0.0
family,male,4.937142
family,female,4.9050217
home,career,4.310983
home,family,3.266075
home,male,5.0410614
home,female,4.8141403
children,career,4.5669355
children,family,3.213131
children,male,4.9033537
children,female,4.8598166
